number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
162,-0.011465156607427439,2026-02-24 04:03:49.530371,2026-02-24 04:06:00.355655,0 days 00:02:10.825284,32,0.8,0.0075189092020739685,20,unified_emotion,128,128,1,0.1809688911935717,0.2,8.016021768704776e-06,0.4,10,30,LSTM,2,18,2.6516680729063974e-06,,,,,,COMPLETE,,,,,
43,-0.011465236398915023,2026-02-23 23:43:26.325491,2026-02-23 23:45:35.239391,0 days 00:02:08.913900,32,0.8,0.006017056142354408,20,finbert,128,128,1,0.49397923962326096,0.2,1.5730843519164924e-05,0.4,5,30,LSTM,2,18,1.5386504809571702e-06,,,,,,COMPLETE,,,,,
72,-0.011465569983107056,2026-02-24 00:55:24.044569,2026-02-24 00:57:20.630402,0 days 00:01:56.585833,32,0.8,0.007083658166261492,20,all_nlp,128,128,1,0.16051747595970675,0.2,2.4766765138372175e-05,0.4,10,30,LSTM,2,18,5.344739534047528e-07,,,,,,COMPLETE,,,,,
143,-0.01146670170782153,2026-02-24 03:37:11.930014,2026-02-24 03:39:16.251379,0 days 00:02:04.321365,32,0.8,0.007208173900887234,20,emotion,128,128,1,0.1004339265445518,0.4,1.9511249333058415e-05,0.4,10,30,LSTM,2,18,3.33740855610992e-06,,,,,,COMPLETE,,,,,
211,-0.011467482311113737,2026-02-24 06:06:53.197824,2026-02-24 06:08:58.787268,0 days 00:02:05.589444,32,0.1,0.006908980163529284,20,all_nlp,128,128,1,0.1546720427189588,0.2,9.03989195068712e-06,0.4,10,30,LSTM,2,18,0.00010769213476041089,,,,,,COMPLETE,,,,,
131,-0.011467524718126393,2026-02-24 03:01:27.686250,2026-02-24 03:05:45.214637,0 days 00:04:17.528387,32,0.7000000000000001,0.004713518660360219,20,all_nlp,256,128,1,0.10092219240614018,0.2,6.5660594942022794e-06,0.4,5,30,BiGRU,2,18,8.820386108344038e-06,,,,,,COMPLETE,,,,,
177,-0.011469356347810523,2026-02-24 04:35:47.060525,2026-02-24 04:38:31.578241,0 days 00:02:44.517716,16,0.7000000000000001,0.009056017823015466,20,finbert,256,128,1,0.19231196281756213,0.2,5.351796844478587e-05,0.4,10,30,LSTM,1,18,2.4037181020990654e-05,,,,,,COMPLETE,,,,,
86,-0.011469776352545404,2026-02-24 01:23:54.443379,2026-02-24 01:25:49.364268,0 days 00:01:54.920889,32,0.6000000000000001,0.006273072004057777,20,base,128,128,1,0.10440453924306226,0.2,4.6625623989502994e-05,0.4,10,30,LSTM,2,18,1.7259213360582223e-06,,,,,,COMPLETE,,,,,
42,-0.011470196976652296,2026-02-23 23:41:12.163374,2026-02-23 23:43:26.325051,0 days 00:02:14.161677,32,0.8,0.005836685762704103,20,finbert,128,128,1,0.4839546722056245,0.2,1.572416721919316e-05,0.4,5,30,LSTM,2,18,1.1972714568180678e-06,,,,,,COMPLETE,,,,,
161,-0.011470799667921073,2026-02-24 04:01:46.443077,2026-02-24 04:03:49.529944,0 days 00:02:03.086867,32,0.8,0.006840149031804479,20,emotion,128,128,1,0.13311908552519636,0.2,5.377148420463101e-06,0.4,7,30,LSTM,2,18,2.1587519892674085e-06,,,,,,COMPLETE,,,,,
74,-0.011472326482096262,2026-02-24 00:59:15.780577,2026-02-24 01:00:40.006647,0 days 00:01:24.226070,32,0.0,0.00861211696650707,20,all_nlp,128,128,1,0.2707691547026048,0.2,7.452727211910089e-06,0.4,10,30,LSTM,2,12,1.0038570494202866e-05,,,,,,COMPLETE,,,,,
218,-0.011472356817131737,2026-02-24 06:21:54.092122,2026-02-24 06:23:10.871203,0 days 00:01:16.779081,64,0.8,0.007311150950205091,10,finbert,128,128,1,0.4023840644314976,0.4,8.830921456459092e-06,0.4,5,30,BiGRU,2,18,0.00024383152938293342,,,,,,COMPLETE,,,,,
81,-0.011472974833667705,2026-02-24 01:13:08.193499,2026-02-24 01:15:01.447969,0 days 00:01:53.254470,32,0.6000000000000001,0.009586065389237189,20,finbert,128,128,1,0.13953987588525055,0.2,1.3569306422419078e-05,0.4,10,30,LSTM,2,18,6.745031225402552e-07,,,,,,COMPLETE,,,,,
0,-0.011474062271054221,2026-02-23 22:34:51.010946,2026-02-23 22:35:30.932582,0 days 00:00:39.921636,64,0.30000000000000004,0.008450644778908391,10,base,128,32,1,0.31113308668719547,0.1,0.001959448933125866,0.4,7,20,BiLSTM,1,18,0.0001867953730941007,,,,,,COMPLETE,,,,,
102,-0.011474191461652714,2026-02-24 01:59:26.080249,2026-02-24 02:01:28.685097,0 days 00:02:02.604848,32,0.8,0.006869665817581153,20,sentinment,128,128,1,0.13467035021585466,0.2,1.2815809389874686e-05,0.8,5,30,LSTM,2,18,8.872498622202913e-07,,,,,,COMPLETE,,,,,
147,-0.011474568843139776,2026-02-24 03:45:29.050541,2026-02-24 03:47:28.134355,0 days 00:01:59.083814,32,0.0,0.008806959752745811,20,emotion,128,128,1,0.13860293356440123,0.30000000000000004,9.117822748232305e-06,0.4,10,20,LSTM,2,18,2.97915039319602e-06,,,,,,COMPLETE,,,,,
133,-0.011476369561819738,2026-02-24 03:10:06.120178,2026-02-24 03:14:27.474869,0 days 00:04:21.354691,32,0.6000000000000001,0.009495887601740624,20,all_nlp,256,128,1,0.1384746859565097,0.2,9.00593174087493e-06,0.4,5,30,BiGRU,2,18,5.3766531698681575e-06,,,,,,COMPLETE,,,,,
51,-0.011477039939180143,2026-02-24 00:01:11.472016,2026-02-24 00:03:23.979565,0 days 00:02:12.507549,16,0.8,0.0028376573734034214,15,finbert,128,128,1,0.10775691804484663,0.2,5.1249824840274714e-06,0.4,5,30,LSTM,2,18,7.358423437813372e-07,,,,,,COMPLETE,,,,,
159,-0.01147731460547359,2026-02-24 03:59:47.194023,2026-02-24 04:00:18.908642,0 days 00:00:31.714619,64,0.8,0.007327058097284018,10,all_nlp,128,32,1,0.16355348377709444,0.2,2.2614318158481407e-05,0.4,10,50,LSTM,2,18,3.518241081508808e-06,,,,,,COMPLETE,,,,,
95,-0.011481073483568485,2026-02-24 01:42:43.899864,2026-02-24 01:44:43.885433,0 days 00:01:59.985569,32,0.7000000000000001,0.007758250260389977,20,finbert,128,128,1,0.24857725006890194,0.2,7.13028770781619e-05,0.4,5,30,LSTM,2,18,1.994286966882094e-06,,,,,,COMPLETE,,,,,
149,-0.011481240126925401,2026-02-24 03:50:35.515298,2026-02-24 03:52:12.447805,0 days 00:01:36.932507,32,0.7000000000000001,0.0077094348538432255,15,emotion,128,128,1,0.3540527036177439,0.4,1.1468598583510357e-05,0.4,10,30,LSTM,2,18,7.605843551330084e-06,,,,,,COMPLETE,,,,,
117,-0.011481639922961771,2026-02-24 02:29:19.129072,2026-02-24 02:31:27.481840,0 days 00:02:08.352768,32,0.6000000000000001,0.007389113340243054,20,finbert,128,128,1,0.145367167574399,0.1,6.161700843526895e-06,0.4,10,30,LSTM,2,18,5.4485840461407165e-06,,,,,,COMPLETE,,,,,
214,-0.011481727607457044,2026-02-24 06:13:07.081113,2026-02-24 06:15:07.262446,0 days 00:02:00.181333,32,0.1,0.006979384181390025,20,finbert,128,128,1,0.19593351169237178,0.2,9.91169947955402e-06,0.4,10,30,LSTM,2,18,1.1433747627101673e-05,,,,,,COMPLETE,,,,,
83,-0.01148222316146273,2026-02-24 01:16:53.754492,2026-02-24 01:18:46.719266,0 days 00:01:52.964774,32,0.5,0.008616208090730647,20,finbert,128,128,1,0.15383795892928234,0.2,9.351257079822192e-06,0.4,10,30,LSTM,2,18,3.6605612312744654e-07,,,,,,COMPLETE,,,,,
189,-0.011482560685210651,2026-02-24 05:16:59.625686,2026-02-24 05:18:25.952377,0 days 00:01:26.326691,16,0.6000000000000001,0.007208808408457395,10,base,128,128,1,0.37680581102366617,0.2,1.1962702811283942e-05,0.4,10,30,LSTM,2,18,1.8668011495651898e-05,,,,,,COMPLETE,,,,,
194,-0.011482785103528528,2026-02-24 05:28:37.201611,2026-02-24 05:30:04.402354,0 days 00:01:27.200743,64,0.7000000000000001,0.0069731329202942895,20,base,128,128,1,0.22407465184261605,0.2,1.5020130791532522e-05,0.4,10,30,LSTM,2,18,1.2952239811342314e-05,,,,,,COMPLETE,,,,,
193,-0.011482911885978902,2026-02-24 05:25:45.125786,2026-02-24 05:28:37.201155,0 days 00:02:52.075369,16,0.7000000000000001,0.006636043254312476,20,base,128,128,1,0.17964678946086368,0.2,8.34496827815995e-06,0.4,10,30,LSTM,2,18,1.5274263639770246e-05,,,,,,COMPLETE,,,,,
127,-0.011483471570835447,2026-02-24 02:49:19.620580,2026-02-24 02:50:33.028346,0 days 00:01:13.407766,64,0.6000000000000001,0.00510341962411992,15,unified_emotion,128,128,1,0.17213586785249585,0.2,1.741914793045766e-05,0.4,5,30,LSTM,2,18,5.573803476997547e-06,,,,,,COMPLETE,,,,,
111,-0.011483998479261251,2026-02-24 02:16:22.796908,2026-02-24 02:18:29.790158,0 days 00:02:06.993250,32,0.8,0.007978443935659984,20,finbert,128,128,1,0.18010368595149887,0.2,4.763691898661949e-06,0.4,5,30,LSTM,2,18,2.3172243078540987e-06,,,,,,COMPLETE,,,,,
38,-0.011484552762581464,2026-02-23 23:32:51.407890,2026-02-23 23:34:53.978067,0 days 00:02:02.570177,32,0.8,0.008398648060674979,20,finbert,128,128,1,0.18752055946578228,0.2,0.00015976878654187332,0.8,5,30,LSTM,2,18,1.9371918696971656e-06,,,,,,COMPLETE,,,,,
176,-0.01148467741191819,2026-02-24 04:32:51.481303,2026-02-24 04:35:47.059752,0 days 00:02:55.578449,32,0.7000000000000001,0.009861472431274443,20,finbert,256,128,1,0.2373453224672601,0.2,8.468709802330677e-05,0.4,10,30,LSTM,2,18,1.150121723038145e-05,,,,,,COMPLETE,,,,,
63,-0.01148538557914826,2026-02-24 00:28:27.914249,2026-02-24 00:31:13.750096,0 days 00:02:45.835847,16,0.7000000000000001,0.007876307140971386,20,all_nlp,128,128,1,0.3136194357051745,0.2,2.7807369204951625e-05,0.4,10,30,LSTM,2,18,1.933646281377189e-06,,,,,,COMPLETE,,,,,
151,-0.011487031173191995,2026-02-24 03:52:59.747437,2026-02-24 03:53:46.272015,0 days 00:00:46.524578,64,0.8,0.006750248795575591,10,all_nlp,128,128,1,0.1456166888767803,0.2,1.9409100110176998e-05,0.4,10,30,LSTM,2,18,1.6772137742621418e-05,,,,,,COMPLETE,,,,,
135,-0.011489496966230533,2026-02-24 03:18:55.876033,2026-02-24 03:22:01.584359,0 days 00:03:05.708326,32,0.30000000000000004,0.006584709049090897,20,all_nlp,64,128,1,0.29554133345364153,0.2,4.427094848505083e-06,0.4,10,30,BiLSTM,2,18,2.549042850546795e-05,,,,,,COMPLETE,,,,,
71,-0.011489693337987576,2026-02-24 00:53:27.567299,2026-02-24 00:55:24.044130,0 days 00:01:56.476831,32,0.1,0.008102338062015914,20,all_nlp,128,128,1,0.13244782052657103,0.2,1.0906091201347107e-05,0.4,10,30,LSTM,2,18,2.1226065549250176e-06,,,,,,COMPLETE,,,,,
29,-0.01149023243689406,2026-02-23 23:10:40.302730,2026-02-23 23:13:08.343472,0 days 00:02:28.040742,32,0.8,0.009230101034037836,20,finbert,64,128,1,0.29917722837041855,0.1,0.00017572994038674304,0.8,5,50,BiLSTM,2,12,0.00042310333390775987,,,,,,COMPLETE,,,,,
152,-0.01149042690241927,2026-02-24 03:53:46.272443,2026-02-24 03:54:33.061105,0 days 00:00:46.788662,64,0.8,0.006389999073126153,10,all_nlp,128,128,1,0.10195222612784702,0.2,1.6223524224941705e-05,0.4,10,30,LSTM,2,18,9.538870163456057e-06,,,,,,COMPLETE,,,,,
221,-0.011491579239383877,2026-02-24 06:27:17.923756,2026-02-24 06:29:19.954312,0 days 00:02:02.030556,32,0.8,0.00720525986348859,20,all_nlp,128,128,1,0.13847412213081806,0.2,4.786843588447753e-06,0.4,10,30,LSTM,2,18,1.3528549583101022e-05,,,,,,COMPLETE,,,,,
7,-0.011491777952554828,2026-02-23 22:50:29.492633,2026-02-23 22:50:49.093621,0 days 00:00:19.600988,64,0.5,0.00529299843068477,10,unified_emotion,256,32,1,1.8500904007094678,0.1,1.5296818198921999e-06,0.4,10,20,GRU,1,6,3.61882290390357e-06,,,,,,COMPLETE,,,,,
59,-0.011492500691125918,2026-02-24 00:19:00.209452,2026-02-24 00:20:22.632029,0 days 00:01:22.422577,32,0.6000000000000001,0.003862220902060142,15,sentinment,128,64,1,0.28208272961877834,0.2,3.047462924864393e-06,0.4,5,30,LSTM,2,18,2.979344967854647e-06,,,,,,COMPLETE,,,,,
109,-0.011492934893450713,2026-02-24 02:12:36.547615,2026-02-24 02:14:51.083270,0 days 00:02:14.535655,16,0.8,0.00824724557032314,20,finbert,64,128,1,0.14431086062825338,0.2,1.6078190689241603e-05,0.4,5,50,LSTM,2,18,1.7542598535193498e-06,,,,,,COMPLETE,,,,,
182,-0.011493003663028037,2026-02-24 04:54:31.009603,2026-02-24 04:58:43.577229,0 days 00:04:12.567626,32,0.6000000000000001,0.00948495452124845,20,base,256,128,1,0.16316242202270287,0.2,6.489559244296672e-05,0.4,10,30,BiGRU,2,18,8.911978916557144e-06,,,,,,COMPLETE,,,,,
144,-0.011493136008507505,2026-02-24 03:39:16.252166,2026-02-24 03:41:18.674043,0 days 00:02:02.421877,32,0.8,0.006863835315151616,20,base,128,128,1,0.1688259702247779,0.4,1.0211635324064888e-05,0.4,10,30,LSTM,2,18,4.955226548890476e-06,,,,,,COMPLETE,,,,,
139,-0.011493936100435427,2026-02-24 03:28:58.431978,2026-02-24 03:31:04.703807,0 days 00:02:06.271829,32,0.7000000000000001,0.006980250188891301,20,finbert,128,128,1,0.20797208225340735,0.2,2.8723678213724164e-05,0.4,5,30,LSTM,2,18,8.252895704572539e-06,,,,,,COMPLETE,,,,,
103,-0.01149400829295213,2026-02-24 02:01:28.685752,2026-02-24 02:03:35.393680,0 days 00:02:06.707928,32,0.8,0.007603000448837016,20,sentinment,128,128,1,0.2129446878687098,0.2,0.00014182385671521094,0.8,5,30,LSTM,2,18,1.1699882245437878e-06,,,,,,COMPLETE,,,,,
167,-0.011496868559011839,2026-02-24 04:13:53.106840,2026-02-24 04:15:05.978992,0 days 00:01:12.872152,64,0.7000000000000001,0.007018970664502109,20,all_nlp,128,128,1,0.14633500436811323,0.2,4.348539458044023e-05,0.4,10,30,GRU,2,18,5.843447202516792e-06,,,,,,COMPLETE,,,,,
33,-0.011497664072137048,2026-02-23 23:19:03.071579,2026-02-23 23:20:33.942705,0 days 00:01:30.871126,32,0.7000000000000001,0.00691508076294846,20,unified_emotion,64,128,1,0.16735439726119383,0.1,0.0017248043090036347,0.8,5,50,BiLSTM,2,6,7.935428606845462e-05,,,,,,COMPLETE,,,,,
186,-0.01149775348224651,2026-02-24 05:10:20.863305,2026-02-24 05:12:29.629509,0 days 00:02:08.766204,32,0.7000000000000001,0.009188545655964005,15,finbert,256,128,1,0.14668049381099954,0.4,4.7208224602712276e-05,0.4,10,30,LSTM,2,18,4.591959543453986e-06,,,,,,COMPLETE,,,,,
208,-0.011498560058447602,2026-02-24 06:00:52.266868,2026-02-24 06:01:56.810865,0 days 00:01:04.543997,32,0.1,0.007123928163949391,20,all_nlp,128,128,1,0.2493290915165536,0.30000000000000004,1.160087653733563e-05,0.4,10,30,LSTM,1,18,6.247584130945477e-05,,,,,,COMPLETE,,,,,
119,-0.01149976761720409,2026-02-24 02:33:37.123440,2026-02-24 02:35:44.272265,0 days 00:02:07.148825,32,0.7000000000000001,0.007636614135665977,20,finbert,128,128,1,0.1430320725043452,0.2,1.3894308222355178e-05,0.4,10,30,LSTM,2,18,1.7172987137393458e-05,,,,,,COMPLETE,,,,,
65,-0.011502427295397431,2026-02-24 00:36:45.951909,2026-02-24 00:38:42.031811,0 days 00:01:56.079902,32,0.7000000000000001,0.0075146183717871625,20,all_nlp,128,128,1,0.1553592277003366,0.30000000000000004,8.269115253424703e-06,0.4,10,30,LSTM,2,18,5.861156020615288e-06,,,,,,COMPLETE,,,,,
85,-0.011502464704523353,2026-02-24 01:20:44.762043,2026-02-24 01:23:54.442716,0 days 00:03:09.680673,32,0.7000000000000001,0.00889286920396861,20,finbert,128,128,1,0.24529753771874446,0.2,7.479523107643647e-05,0.4,10,30,LSTM,2,36,2.4405602787420514e-06,,,,,,COMPLETE,,,,,
224,-0.01150247521539297,2026-02-24 06:33:26.341161,2026-02-24 06:35:27.556007,0 days 00:02:01.214846,32,0.8,0.007884652292596184,20,all_nlp,128,128,1,0.1014773671550398,0.2,0.0014574759093332892,0.4,10,30,LSTM,2,18,6.1266289995116195e-06,,,,,,COMPLETE,,,,,
93,-0.011505027192049221,2026-02-24 01:38:59.009879,2026-02-24 01:40:55.838159,0 days 00:01:56.828280,32,0.8,0.006920843817783529,20,finbert,128,128,1,0.2787951078277558,0.2,3.8690938691723115e-06,0.4,5,30,LSTM,2,18,5.574920450704152e-07,,,,,,COMPLETE,,,,,
137,-0.011505075626119072,2026-02-24 03:24:09.236022,2026-02-24 03:26:00.704103,0 days 00:01:51.468081,32,0.2,0.007516607768903574,20,finbert,128,128,1,0.15624201568175528,0.2,5.704455318942421e-06,0.4,10,30,GRU,2,18,2.7316697667281576e-06,,,,,,COMPLETE,,,,,
100,-0.011505929688493571,2026-02-24 01:54:14.925965,2026-02-24 01:57:20.073704,0 days 00:03:05.147739,16,0.5,0.006274176637674242,20,all_nlp,128,128,1,1.9768663356456773,0.2,3.4132153628621248e-06,0.4,5,20,LSTM,2,24,1.8788378861429911e-06,,,,,,COMPLETE,,,,,
199,-0.011507117641831094,2026-02-24 05:41:48.445853,2026-02-24 05:43:55.201327,0 days 00:02:06.755474,32,0.8,0.0070521383185021625,20,base,128,128,1,0.10058258214520405,0.0,7.862581261420507e-06,0.4,10,30,LSTM,2,18,1.7829428778467615e-05,,,,,,COMPLETE,,,,,
32,-0.011507533681137067,2026-02-23 23:16:43.517102,2026-02-23 23:19:03.070311,0 days 00:02:19.553209,32,0.8,0.00833559542524289,20,finbert,64,128,1,0.248691236059306,0.1,0.0009670923762001546,0.8,5,50,BiLSTM,2,12,0.0002674615462748629,,,,,,COMPLETE,,,,,
205,-0.011507822418891455,2026-02-24 05:56:10.783851,2026-02-24 05:58:09.857616,0 days 00:01:59.073765,32,0.0,0.006350654645870612,20,finbert,128,128,1,0.1333877839215977,0.2,5.8344006250031506e-06,0.4,10,30,LSTM,2,18,1.2386609244609875e-05,,,,,,COMPLETE,,,,,
195,-0.011508570022453868,2026-02-24 05:30:04.402777,2026-02-24 05:32:18.835531,0 days 00:02:14.432754,32,0.7000000000000001,0.007655981579819861,20,base,128,128,1,0.3317852887509689,0.2,2.1187498921587423e-05,0.4,10,50,LSTM,2,18,9.671135246151749e-06,,,,,,COMPLETE,,,,,
104,-0.011508989214672425,2026-02-24 02:03:35.394270,2026-02-24 02:05:41.596487,0 days 00:02:06.202217,32,0.8,0.004485906816243947,20,sentinment,128,128,1,0.2849918055122792,0.2,1.2781411688776302e-06,0.8,5,30,LSTM,2,18,3.891827064157391e-06,,,,,,COMPLETE,,,,,
69,-0.011509825575347877,2026-02-24 00:45:15.835255,2026-02-24 00:47:23.349068,0 days 00:02:07.513813,32,0.2,0.005775485320838675,20,all_nlp,128,128,1,0.2492052169871899,0.2,3.726199443698583e-05,0.4,10,30,LSTM,2,18,1.9133312758293498e-05,,,,,,COMPLETE,,,,,
130,-0.011510503996768302,2026-02-24 02:57:22.918049,2026-02-24 03:01:27.685614,0 days 00:04:04.767565,32,0.7000000000000001,0.004019007870223637,20,all_nlp,256,32,1,0.9575619405227369,0.2,1.069295699726497e-05,0.4,5,50,BiGRU,2,18,1.46980538243518e-05,,,,,,COMPLETE,,,,,
138,-0.011513449471493551,2026-02-24 03:26:00.704744,2026-02-24 03:28:58.431524,0 days 00:02:57.726780,16,0.8,0.005902560042131268,20,all_nlp,128,128,1,0.7149432399489364,0.2,7.467542295042905e-06,0.4,5,30,LSTM,2,18,1.4325588740690313e-05,,,,,,COMPLETE,,,,,
215,-0.01151599535414473,2026-02-24 06:15:07.262987,2026-02-24 06:17:05.005096,0 days 00:01:57.742109,32,0.1,0.006555935142964245,20,base,128,128,1,0.10047389297453513,0.2,1.2643660973920878e-05,0.4,10,30,LSTM,2,18,5.124551644535777e-06,,,,,,COMPLETE,,,,,
170,-0.011517162189938203,2026-02-24 04:19:26.685136,2026-02-24 04:21:50.079276,0 days 00:02:23.394140,32,0.7000000000000001,0.004178444983665223,20,all_nlp,128,128,1,0.650666736004764,0.2,6.097368650397642e-05,0.4,10,30,LSTM,2,18,2.0549285982810176e-05,,,,,,COMPLETE,,,,,
210,-0.011519394145660404,2026-02-24 06:04:06.100927,2026-02-24 06:06:53.197332,0 days 00:02:47.096405,16,0.1,0.00751785517617926,20,all_nlp,128,128,1,0.21385617854776395,0.2,1.4945816287329633e-05,0.4,10,30,LSTM,2,18,4.394825138260028e-05,,,,,,COMPLETE,,,,,
27,-0.011519416821460357,2026-02-23 23:08:55.687382,2026-02-23 23:09:42.828895,0 days 00:00:47.141513,64,0.7000000000000001,0.00898587003106631,10,finbert,256,32,1,0.5915243956071086,0.1,1.022183252723288e-06,0.4,7,20,GRU,1,24,4.7848548671281065e-06,,,,,,COMPLETE,,,,,
78,-0.01152186727570898,2026-02-24 01:07:02.893371,2026-02-24 01:08:31.919616,0 days 00:01:29.026245,32,0.30000000000000004,0.005937253865531163,20,all_nlp,128,128,1,0.22055116563526805,0.2,1.6380259161911853e-06,0.4,5,30,LSTM,2,12,3.652693520944121e-06,,,,,,COMPLETE,,,,,
128,-0.011522394959320718,2026-02-24 02:50:33.028764,2026-02-24 02:52:58.999403,0 days 00:02:25.970639,16,0.7000000000000001,0.005459168995603266,20,finbert,128,64,1,0.2640834807199716,0.2,8.328280730762023e-05,0.4,10,30,LSTM,2,18,7.1078493753961175e-06,,,,,,COMPLETE,,,,,
17,-0.011524598417342975,2026-02-23 23:00:12.367128,2026-02-23 23:01:09.615273,0 days 00:00:57.248145,64,0.4,0.005347047006091131,10,base,256,32,1,0.7625707606808072,0.30000000000000004,1.128341420662171e-06,0.4,7,20,GRU,1,24,5.407432734048977e-06,,,,,,COMPLETE,,,,,
120,-0.011525525573206427,2026-02-24 02:35:44.272962,2026-02-24 02:37:07.037640,0 days 00:01:22.764678,32,0.6000000000000001,0.009997073293046041,10,finbert,128,128,1,0.23369616154120004,0.2,7.625528325891369e-06,0.4,10,20,LSTM,2,24,6.653874863376548e-06,,,,,,COMPLETE,,,,,
110,-0.011526037309165293,2026-02-24 02:14:51.083706,2026-02-24 02:16:22.796210,0 days 00:01:31.712504,32,0.8,0.006130081187614985,20,sentinment,128,32,1,0.2686498798499176,0.2,0.0002587417182176061,0.4,5,30,LSTM,2,18,1.3180251519336122e-06,,,,,,COMPLETE,,,,,
54,-0.01152827245920862,2026-02-24 00:08:14.927874,2026-02-24 00:10:33.390350,0 days 00:02:18.462476,16,0.7000000000000001,0.0026335482004867005,15,all_nlp,128,128,1,0.10091018899467254,0.2,2.3450580772077888e-05,0.4,5,30,LSTM,2,18,1.930970629396016e-07,,,,,,COMPLETE,,,,,
118,-0.011529190811040107,2026-02-24 02:31:27.482294,2026-02-24 02:33:37.122957,0 days 00:02:09.640663,16,0.7000000000000001,0.006762015277081087,20,finbert,128,128,1,0.19841117472200154,0.2,1.1523418858542627e-05,0.4,10,30,LSTM,2,12,8.845842638691537e-06,,,,,,COMPLETE,,,,,
217,-0.011530599553417991,2026-02-24 06:19:05.751860,2026-02-24 06:21:54.091489,0 days 00:02:48.339629,32,0.2,0.004761107658742495,20,finbert,256,128,1,0.24387015834366296,0.2,7.439579235676196e-06,0.4,10,20,LSTM,2,18,7.2211528967830665e-06,,,,,,COMPLETE,,,,,
191,-0.011531299565805222,2026-02-24 05:19:56.292375,2026-02-24 05:22:34.719805,0 days 00:02:38.427430,16,0.5,0.007216267497578194,20,base,128,128,1,0.20959606364063704,0.4,1.4214613779590332e-05,0.4,10,30,LSTM,2,18,3.493086818394956e-05,,,,,,COMPLETE,,,,,
174,-0.011535154470105582,2026-02-24 04:27:56.971941,2026-02-24 04:29:59.552783,0 days 00:02:02.580842,32,0.2,0.009940939231812483,20,finbert,128,128,1,0.1870115096259283,0.2,7.406759354980083e-05,0.4,10,30,LSTM,2,18,1.2955930791876907e-05,,,,,,COMPLETE,,,,,
26,-0.011535768689283495,2026-02-23 23:08:14.752762,2026-02-23 23:08:55.686890,0 days 00:00:40.934128,64,0.5,0.007252332476718826,10,emotion,256,32,1,0.8273550566988029,0.30000000000000004,1.9660445378974564e-06,0.8,7,20,GRU,1,18,1.343893775643396e-05,,,,,,COMPLETE,,,,,
40,-0.011537263750871173,2026-02-23 23:36:57.170330,2026-02-23 23:39:09.137272,0 days 00:02:11.966942,32,0.7000000000000001,0.009880200225241432,20,finbert,128,128,1,0.8982152835535457,0.2,7.3894302155231665e-06,0.4,5,30,LSTM,2,18,8.963871604563767e-07,,,,,,COMPLETE,,,,,
2,-0.011538977153312691,2026-02-23 22:38:50.677572,2026-02-23 22:39:51.823308,0 days 00:01:01.145736,64,0.0,0.0025952496423544925,20,unified_emotion,128,128,1,0.15459119534246876,0.2,9.72505751789171e-06,0.4,7,30,BiGRU,2,6,8.327183275539654e-05,,,,,,COMPLETE,,,,,
52,-0.011539650832954763,2026-02-24 00:03:23.980062,2026-02-24 00:05:37.392725,0 days 00:02:13.412663,16,0.8,0.004209409531221211,15,finbert,128,128,1,0.34160991464755586,0.2,2.04773488014689e-06,0.4,5,30,LSTM,2,18,2.7281815091107073e-06,,,,,,COMPLETE,,,,,
68,-0.01154028861682709,2026-02-24 00:42:41.400049,2026-02-24 00:45:15.834826,0 days 00:02:34.434777,32,0.1,0.006270665788089862,20,all_nlp,128,128,1,0.3200881537489577,0.30000000000000004,9.410266487342827e-05,0.4,10,30,LSTM,2,24,4.053255101080198e-06,,,,,,COMPLETE,,,,,
134,-0.01154242841193433,2026-02-24 03:14:27.475312,2026-02-24 03:18:55.875359,0 days 00:04:28.400047,32,0.4,0.0048576415678434764,20,finbert,256,128,1,0.18312224534933075,0.2,1.4241145652224476e-05,0.4,5,30,BiGRU,2,18,2.839817930867416e-05,,,,,,COMPLETE,,,,,
30,-0.011543027724229642,2026-02-23 23:13:08.343902,2026-02-23 23:15:19.889568,0 days 00:02:11.545666,32,0.8,0.009229905858571918,20,finbert,64,128,1,0.26598424690901296,0.0,0.00019663929550787148,0.8,5,50,BiLSTM,2,12,0.0003991076651281229,,,,,,COMPLETE,,,,,
48,-0.01154309604723974,2026-02-23 23:54:09.369430,2026-02-23 23:56:43.282804,0 days 00:02:33.913374,32,0.6000000000000001,0.004311496811140983,20,sentinment,128,128,1,0.11625467345766038,0.30000000000000004,3.17715444122671e-06,0.4,5,30,LSTM,2,24,1.1967455466801387e-07,,,,,,COMPLETE,,,,,
23,-0.011545443223461222,2026-02-23 23:05:16.733635,2026-02-23 23:06:05.806015,0 days 00:00:49.072380,64,0.6000000000000001,0.006116470103762225,10,base,256,32,1,0.6897724682999031,0.2,1.1178282154111943e-06,0.4,7,20,GRU,1,24,4.956055382960131e-06,,,,,,COMPLETE,,,,,
