company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric,isotonic_used
MDT,Healthcare,BiLSTM,classification,1,,,,0.033277916281986085,0.5866666666666667,0.5116279069767442,0.6875,0.515625,0.5238095238095238,0.2809757434745082,0.6428571428571429,0.47368421052631576,1.0,1193,398,42,64,20,0.05,0.2809757434745082,True
MMM,Industrial Goods,BiLSTM,classification,1,,,,-0.05890410617746685,0.33962264150943394,0.5,0.2571428571428571,0.453125,0.47619047619047616,0.14194527943608679,0.6333333333333333,0.4634146341463415,1.0,1193,398,42,64,11,0.05,0.14194527943608679,True
MO,Consumer Goods,BiLSTM,classification,1,,,,0.14462158210542375,0.48148148148148145,0.6190476190476191,0.3939393939393939,0.5625,0.6428571428571429,0.36380343755449945,0.7272727272727273,0.5882352941176471,0.9523809523809523,1193,398,42,64,11,0.145,0.36380343755449945,True
MRK,Healthcare,BiLSTM,classification,1,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,0.5476190476190477,0.29488391230979427,0.6666666666666666,0.5,1.0,1193,398,42,64,11,0.05,0.29488391230979427,True
MSFT,Technology,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.4375,0.5952380952380952,0.23677853202210844,0.5405405405405406,0.7142857142857143,0.43478260869565216,1193,398,42,64,11,0.5049999999999999,0.23677853202210844,True
NEE,Utilities,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.40625,0.6428571428571429,0.3855498004780299,0.4,1.0,0.25,1193,398,42,64,23,0.5299999999999999,0.3855498004780299,True
NGG,Utilities,BiLSTM,classification,1,,,,-0.05626648673768977,0.35294117647058826,0.42857142857142855,0.3,0.484375,0.5714285714285714,0.25819888974716115,0.47058823529411764,0.8,0.3333333333333333,1193,398,42,64,11,0.5599999999999999,0.25819888974716115,True
NVS,Healthcare,BiLSTM,classification,1,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,0.5,0.23500799597021088,0.5714285714285714,0.4117647058823529,0.9333333333333333,1193,398,42,64,12,0.16999999999999998,0.23500799597021088,True
ORCL,Technology,BiLSTM,classification,1,,,,-0.1341246360271594,0.6236559139784946,0.4603174603174603,0.9666666666666667,0.453125,0.5476190476190477,0.16222142113076252,0.6779661016949152,0.5263157894736842,0.9523809523809523,1193,398,42,64,11,0.25499999999999995,0.16222142113076252,True
PCG,Utilities,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.46875,0.5952380952380952,0.40967324519935133,0.5142857142857142,1.0,0.34615384615384615,1193,398,42,64,13,0.6699999999999999,0.40967324519935133,True
