company,sector,model_type,problem_type,sequence_length,horizon_steps,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
AAPL,Consumer Goods,BiGRU,classification,20,1,1,0.7115638157231124,0.6925016783532643,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,2,0.706847198943996,0.9012077422369094,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,3,0.680411971693662,1.0938513733091808,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,4,0.649262286310819,2.0778772149767195,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,5,0.6559723927148023,1.6154469024567377,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,6,0.6077662799226579,1.6748225802466983,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,7,0.5994074045114182,3.7492207345508395,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,8,0.5683820448329101,3.187313443138486,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,9,0.5228075843360556,2.7595475060599193,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,10,0.4806843251738716,2.8019129435221353,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,11,0.5226211094077508,3.097567251750401,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,12,0.5101449097221221,2.5725584597814652,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,13,0.4927820060121354,5.375245571136475,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,14,0.45771010317395083,4.714385486784435,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,15,0.40046245848114165,3.5356739362080893,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,16,0.37089719379966585,4.47321401323591,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,17,0.35047731020642287,4.991719927106585,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,18,0.34306075832053046,5.483880179268973,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,19,0.33662091734720834,5.287452016557966,398,42,64
AAPL,Consumer Goods,BiGRU,classification,20,1,20,0.3305794833293512,5.774395057133266,398,42,64
