company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
AAPL,Consumer Goods,BiLSTM,regression,1,0.0002375952758540914,0.012111356570411208,0.011686498244311339,0.10677275981195139,0.5396825396825397,0.4857142857142857,0.6071428571428571,0.546875,,,,,,942,398,42,64,11
ABB,Industrial Goods,BiLSTM,regression,1,0.00013103397880433293,0.009206683435279348,0.007797740891502647,0.14858083138673644,0.723404255319149,0.5862068965517241,0.9444444444444444,0.59375,,,,,,942,398,42,64,11
ABBV,Healthcare,BiLSTM,regression,1,0.0007000500840891175,0.018411604841326062,0.002437029752500819,0.07160575596310784,0.6506024096385542,0.5510204081632653,0.7941176470588235,0.546875,,,,,,861,336,42,64,11
AEP,Utilities,BiLSTM,regression,1,0.00020113283358845046,0.011410636256535003,-0.20192558172559094,0.10421364855284106,0.6216216216216216,0.6388888888888888,0.6052631578947368,0.5625,,,,,,942,398,42,64,16
AMGN,Healthcare,BiLSTM,regression,1,0.0003185246075020779,0.013863028862329124,0.021454505040371163,0.14285714285714285,0.7272727272727273,0.5714285714285714,1.0,0.578125,,,,,,942,398,42,64,11
AMZN,Services,BiLSTM,regression,1,0.00035171769157191706,0.014700955638672158,-0.04629656189891995,-0.13497536945812807,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4375,,,,,,942,398,42,64,13
BA,Industrial Goods,BiLSTM,regression,1,0.0002094517187934861,0.010835281061116392,-0.03788962374835503,0.316071950404512,0.6101694915254238,0.75,0.5142857142857142,0.640625,,,,,,942,398,42,64,11
BAC,Financial,BiLSTM,regression,1,0.00030024019604652625,0.013481167149422178,-0.0567557857087686,0.05479966243511909,0.56,0.4375,0.7777777777777778,0.484375,,,,,,942,398,42,64,11
BBL,Basic Matierials,BiLSTM,regression,1,0.0010369544021700816,0.025595068814042832,-0.4898641624729434,0.021109792565893827,0.4666666666666667,0.4,0.56,0.5,,,,,,942,398,42,64,17
BCH,Financial,BiLSTM,regression,1,0.00013735245161097028,0.009630599159513475,0.009343104004917224,-0.059322539724914275,0.5135135135135135,0.40425531914893614,0.7037037037037037,0.4375,,,,,,942,398,42,64,11
BHP,Basic Matierials,BiLSTM,regression,1,0.0006282220658224242,0.019595140210909183,-0.10069189786174282,0.04350001325672093,0.5079365079365079,0.45714285714285713,0.5714285714285714,0.515625,,,,,,942,398,42,64,13
BP,Basic Matierials,BiLSTM,regression,1,0.0003882090669138572,0.015315326381217555,-0.045272312731537534,-0.049286405809014416,0.36,0.375,0.34615384615384615,0.5,,,,,,942,398,42,64,12
BRK-A,Financial,BiLSTM,regression,1,0.00013469622800389591,0.009150422107139872,-0.0031511829400263647,-0.060522753266880246,0.55,0.4230769230769231,0.7857142857142857,0.4375,,,,,,942,398,42,64,11
BSAC,Financial,BiLSTM,regression,1,0.00023179239079731953,0.011995629741206923,0.02861482435828855,0.10251423416428378,0.5866666666666667,0.46808510638297873,0.7857142857142857,0.515625,,,,,,942,398,42,64,11
BUD,Consumer Goods,BiLSTM,regression,1,0.0001346394671849334,0.009214936947789715,0.022044641902221773,0.09379580992210836,0.5396825396825397,0.5483870967741935,0.53125,0.546875,,,,,,942,398,42,64,11
C,Financial,BiLSTM,regression,1,0.00023194640111117427,0.011833068968738286,0.06135155700206729,0.18071682129971955,0.6,0.4444444444444444,0.9230769230769231,0.5,,,,,,942,398,42,64,12
CAT,Industrial Goods,BiLSTM,regression,1,0.00028511683337313686,0.01251924269633542,0.027944675001587593,0.25819888974716115,0.691358024691358,0.5714285714285714,0.875,0.609375,,,,,,942,398,42,64,11
CELG,Healthcare,BiLSTM,regression,1,0.0006308557830924596,0.01917411222520915,-0.023614616004900668,0.30429566682085646,0.7209302325581395,0.5849056603773585,0.9393939393939394,0.625,,,,,,942,398,42,64,11
CHL,Technology,BiLSTM,regression,1,0.000158013333955796,0.010039578988909295,0.00169939331157265,0.08233222475801151,0.6052631578947368,0.5111111111111111,0.7419354838709677,0.53125,,,,,,942,398,42,64,11
CHTR,Services,BiLSTM,regression,1,0.00027382685402185477,0.012127165787239894,0.018127905896995644,0.0,0.15789473684210525,0.5,0.09375,0.5,,,,,,942,398,42,64,15
CMCSA,Services,BiLSTM,regression,1,0.00015935032801336446,0.01023130699975481,-0.08840589476401317,0.07622548215427608,0.6075949367088608,0.4897959183673469,0.8,0.515625,,,,,,942,398,42,64,14
CODI,Conglomerates,BiLSTM,regression,1,0.0001238747518036617,0.009082916365541857,-0.0044463669014542795,-0.026836379837912434,0.5405405405405406,0.4444444444444444,0.6896551724137931,0.46875,,,,,,942,398,42,64,11
CSCO,Technology,BiLSTM,regression,1,0.00021929545802568145,0.011525175133804091,-0.04703679710995723,0.10259783520851541,0.43137254901960786,0.5789473684210527,0.34375,0.546875,,,,,,942,398,42,64,15
CVX,Basic Matierials,BiLSTM,regression,1,0.0003799650889835918,0.016173302186819782,0.003551834990156655,0.21004448745721413,0.5283018867924528,0.6086956521739131,0.4666666666666667,0.609375,,,,,,942,398,42,64,19
D,Utilities,BiLSTM,regression,1,0.00012859922273999392,0.00872922916807592,-0.22599750836099153,0.0657951694959769,0.5945945945945946,0.5238095238095238,0.6875,0.53125,,,,,,942,398,42,64,13
DHR,Industrial Goods,BiLSTM,regression,1,0.00012980314884455574,0.008036045087873922,0.03662117123977704,0.2512218963831867,0.625,0.6451612903225806,0.6060606060606061,0.625,,,,,,942,398,42,64,11
DIS,Services,BiLSTM,regression,1,0.00018392579747917638,0.010919863125098087,-0.04978479304716066,-0.2631733660459241,0.5365853658536586,0.46808510638297873,0.6285714285714286,0.40625,,,,,,942,398,42,64,11
DUK,Utilities,BiLSTM,regression,1,0.00018128967497527528,0.009473070791710544,-0.06691016242686132,0.19786087521634682,0.7333333333333333,0.6226415094339622,0.8918918918918919,0.625,,,,,,942,398,42,64,11
EXC,Utilities,BiLSTM,regression,1,0.00021394115510109805,0.011411754821733115,-0.008672987734128723,0.3522819383711917,0.704225352112676,0.6410256410256411,0.78125,0.671875,,,,,,942,398,42,64,11
FB,Technology,BiLSTM,regression,1,0.0002753527486997625,0.013542704211093923,-0.12534419638680805,-0.3198114581908866,0.0,0.0,0.0,0.375,,,,,,942,398,42,64,11
GD,Industrial Goods,BiLSTM,regression,1,0.00011962270579483135,0.008630004821855122,0.03736243518095839,0.1341246360271594,0.5483870967741935,0.5,0.6071428571428571,0.5625,,,,,,942,398,42,64,11
GE,Industrial Goods,BiLSTM,regression,1,0.00014632925193430873,0.00889466300538675,-0.017528145993663813,0.24417981228316957,0.5666666666666667,0.7391304347826086,0.4594594594594595,0.59375,,,,,,942,398,42,64,11
