number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,state
2,-0.0113714605793014,2026-03-09 00:59:52.233951,2026-03-09 01:02:29.784203,0 days 00:02:37.550252,64,0.7000000000000001,0.0094290970391251,10,meta_sector_finbert,64,128,1,0.7414688256668931,0.4,0.0016973078532467,0.8,5,20,GRU,1,10,0.0003840300419098,COMPLETE
