company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
AAPL,Consumer Goods,BiGRU,regression,1,0.00025139844762950227,0.012675458993008759,-0.04572988338892081,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,937,398,42,64,21
ABB,Industrial Goods,BiGRU,regression,1,0.0001367189229948826,0.009961391936863837,-0.035249219295762746,0.0,0.0,0.0,0.0,0.4375,,,,,,937,398,42,64,21
ABBV,Healthcare,BiGRU,regression,1,0.0006993114875335629,0.01856193131318412,0.0034895209820853257,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,856,331,42,64,21
AEP,Utilities,BiGRU,regression,1,0.0001664116352036745,0.009509359549843457,0.005560664166128326,0.11758880779399589,0.7474747474747475,0.6065573770491803,0.9736842105263158,0.609375,,,,,,937,398,42,64,21
AMGN,Healthcare,BiGRU,regression,1,0.00033139351149632384,0.014490797825763624,-0.018080299279433776,0.0,0.72,0.5625,1.0,0.5625,,,,,,937,398,42,64,21
AMZN,Services,BiGRU,regression,1,0.00037800737251082647,0.014657296447452284,-0.12450361101511742,0.0,0.0,0.0,0.0,0.453125,,,,,,937,398,42,64,21
BA,Industrial Goods,BiGRU,regression,1,0.0002055250325006179,0.010670062414106896,-0.018431836614599684,-0.002944085489318884,0.5294117647058824,0.5454545454545454,0.5142857142857142,0.5,,,,,,937,398,42,64,21
BAC,Financial,BiGRU,regression,1,0.0002808447280437108,0.013175805139600032,0.01151046677305545,0.03587480016670876,0.5783132530120482,0.42857142857142855,0.8888888888888888,0.453125,,,,,,937,398,42,64,21
BBL,Basic Matierials,BiGRU,regression,1,0.0008004951690030746,0.023049395953040036,-0.15012681563869545,0.0,0.5617977528089888,0.390625,1.0,0.390625,,,,,,937,398,42,64,21
BCH,Financial,BiGRU,regression,1,0.00014015218408626088,0.00966860209601439,-0.01085001414519593,0.07352146220938077,0.5373134328358209,0.45,0.6666666666666666,0.515625,,,,,,937,398,42,64,21
BHP,Basic Matierials,BiGRU,regression,1,0.0005760581920204839,0.019783944692983786,-0.00929690176316944,0.14285714285714285,0.06896551724137931,1.0,0.03571428571428571,0.578125,,,,,,937,398,42,64,21
BP,Basic Matierials,BiGRU,regression,1,0.0003662226455295131,0.014914358486952876,0.013927225578584057,0.10421364855284106,0.5842696629213483,0.4126984126984127,1.0,0.421875,,,,,,937,398,42,64,21
BRK-A,Financial,BiGRU,regression,1,0.0001343843423287685,0.008838842955141285,-0.0008284120014292462,0.1955262050905541,0.2857142857142857,0.7142857142857143,0.17857142857142858,0.609375,,,,,,937,398,42,64,21
BSAC,Financial,BiGRU,regression,1,0.00024112100362152366,0.011871508291009136,-0.010479108689136707,0.0,0.0,0.0,0.0,0.5625,,,,,,937,398,42,64,21
BUD,Consumer Goods,BiGRU,regression,1,0.00014538166793372632,0.0093524735682681,-0.05598145995106596,0.0,0.058823529411764705,0.5,0.03125,0.5,,,,,,937,398,42,64,21
C,Financial,BiGRU,regression,1,0.00024328042038788413,0.01191728979651109,0.015484669238229776,0.07539645724831788,0.5230769230769231,0.4358974358974359,0.6538461538461539,0.515625,,,,,,937,398,42,64,21
CAT,Industrial Goods,BiGRU,regression,1,0.0002944050688259579,0.01311735922109572,-0.0037219180400718255,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,937,398,42,64,21
CELG,Healthcare,BiGRU,regression,1,0.0006196253252387222,0.018992384892759506,-0.005392288316691474,-0.023070606931102022,0.6190476190476191,0.5098039215686274,0.7878787878787878,0.5,,,,,,937,398,42,64,21
CHL,Technology,BiGRU,regression,1,0.00017750710282825316,0.010651434491010317,-0.12145882887657544,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,937,398,42,64,21
CHTR,Services,BiGRU,regression,1,0.0002842797324165259,0.012461372025611664,-0.019353405552321234,0.0,0.0,0.0,0.0,0.5,,,,,,937,398,42,64,21
CMCSA,Services,BiGRU,regression,1,0.00015678899019696386,0.010116070307796259,-0.0709112638297198,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,937,398,42,64,21
CODI,Conglomerates,BiGRU,regression,1,0.00012231096765296425,0.008735292811665171,0.008233677142353013,0.0,0.0,0.0,0.0,0.546875,,,,,,937,398,42,64,21
CSCO,Technology,BiGRU,regression,1,0.00021293749208594928,0.010644332510169774,-0.016680380458173216,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,937,398,42,64,21
CVX,Basic Matierials,BiGRU,regression,1,0.00039318963079529973,0.016357877350050093,-0.031129168089948367,0.0,0.0,0.0,0.0,0.53125,,,,,,937,398,42,64,21
D,Utilities,BiGRU,regression,1,0.00010687833658709811,0.007891293063115284,-0.01892197761160319,-0.05006261743217589,0.15384615384615385,0.42857142857142855,0.09375,0.484375,,,,,,937,398,42,64,21
DHR,Industrial Goods,BiGRU,regression,1,0.0001379773897352807,0.008536511286033305,-0.024046776228439093,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,937,398,42,64,21
DIS,Services,BiGRU,regression,1,0.00017173101496265015,0.010326515550220669,0.019818804794061173,0.19852865415368456,0.691358024691358,0.6086956521739131,0.8,0.609375,,,,,,937,398,42,64,21
DUK,Utilities,BiGRU,regression,1,0.0001691692019492407,0.009284707867437111,0.004420186897558631,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,937,398,42,64,21
EXC,Utilities,BiGRU,regression,1,0.00021571980646959584,0.011694819792735449,-0.017058833782086502,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,937,398,42,64,21
FB,Technology,BiGRU,regression,1,0.00026230672397922414,0.012966405757584717,-0.07202615879864971,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,937,398,42,64,21
GD,Industrial Goods,BiGRU,regression,1,0.00012505371260191215,0.008797994748822938,-0.0063424044023459025,0.11891767800211263,0.5833333333333334,0.4772727272727273,0.75,0.53125,,,,,,937,398,42,64,21
GE,Industrial Goods,BiGRU,regression,1,0.000154490957131197,0.008952762120253178,-0.07428210767498777,0.24867951769188518,0.23809523809523808,1.0,0.13513513513513514,0.5,,,,,,937,398,42,64,21
GOOG,Technology,BiGRU,regression,1,0.00025887289727585344,0.01144407591450139,-0.10290331982425016,0.0,0.0,0.0,0.0,0.46875,,,,,,937,398,42,64,21
HD,Services,BiGRU,regression,1,0.00012985685457816097,0.00832544973786356,-0.054835159991586835,0.0,0.0,0.0,0.0,0.421875,,,,,,937,398,42,64,21
HON,Industrial Goods,BiGRU,regression,1,0.00018289364711731142,0.0099201182604398,-0.007608103939748645,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,937,398,42,64,21
HRG,Conglomerates,BiGRU,regression,1,0.00021482662548142012,0.01230757661210042,-0.057738455185510684,-0.24705882352941178,0.375,0.4,0.35294117647058826,0.375,,,,,,937,398,42,64,21
HSBC,Financial,BiGRU,regression,1,0.0001571255943045871,0.009970261484545065,-0.025186121963683306,0.0,0.0,0.0,0.0,0.46875,,,,,,937,398,42,64,21
IEP,Conglomerates,BiGRU,regression,1,0.00038046494920405385,0.01512863357011035,0.008824620079683543,0.0,0.0,0.0,0.0,0.53125,,,,,,937,398,42,64,21
INTC,Technology,BiGRU,regression,1,0.00016633211048577344,0.010470368475847779,0.028605862440639118,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,937,398,42,64,21
JNJ,Healthcare,BiGRU,regression,1,0.00010235164939747096,0.008032353067750242,-0.07473469221431062,0.0,0.0,0.0,0.0,0.46875,,,,,,937,398,42,64,21
JPM,Financial,BiGRU,regression,1,0.00022150876112416481,0.011323667939280732,-0.013999383577307789,0.0,0.0,0.0,0.0,0.515625,,,,,,937,398,42,64,21
KO,Consumer Goods,BiGRU,regression,1,9.882793746335855e-05,0.007916107232884544,-0.015349322297413925,0.175225748570601,0.37209302325581395,0.6666666666666666,0.25806451612903225,0.578125,,,,,,937,398,42,64,21
LMT,Industrial Goods,BiGRU,regression,1,0.00012027579702165318,0.008516423497269388,-0.0175276973212819,-0.01659128610703117,0.6,0.5106382978723404,0.7272727272727273,0.5,,,,,,937,398,42,64,21
MA,Financial,BiGRU,regression,1,0.0001641775733118201,0.010100781375735293,-0.03203822343281537,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,937,398,42,64,21
MCD,Services,BiGRU,regression,1,0.00015408386627099998,0.007075223658854615,-0.039686347852040615,0.1868706368604627,0.7252747252747253,0.6,0.9166666666666666,0.609375,,,,,,937,398,42,64,21
MDT,Healthcare,BiGRU,regression,1,0.00013010873816235368,0.008540513465641247,-0.013721455446369824,0.0,0.6521739130434783,0.5,0.9375,0.5,,,,,,937,398,42,64,21
MMM,Industrial Goods,BiGRU,regression,1,0.0001753416605524103,0.008841214402925623,0.0139119466629537,0.09216619992325613,0.6585365853658537,0.574468085106383,0.7714285714285715,0.5625,,,,,,937,398,42,64,21
MO,Consumer Goods,BiGRU,regression,1,0.00013757950803020198,0.008559296554175123,-0.013016893375503491,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,937,398,42,64,21
MRK,Healthcare,BiGRU,regression,1,0.00020591403463069712,0.011113468376088481,-0.03980056132086851,0.0,0.0,0.0,0.0,0.484375,,,,,,937,398,42,64,21
MSFT,Technology,BiGRU,regression,1,0.0003075690776732431,0.011643363906559866,-0.07673260172760332,0.0,0.0,0.0,0.0,0.4375,,,,,,937,398,42,64,21
NEE,Utilities,BiGRU,regression,1,0.00014260465484150535,0.008546857439943337,-0.0009273102958509138,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,937,398,42,64,21
NGG,Utilities,BiGRU,regression,1,0.00012669596454410777,0.00794789286656404,-0.014529480402659889,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,937,398,42,64,21
NVS,Healthcare,BiGRU,regression,1,0.00011299366579771959,0.0090649312248966,-0.02473948755468003,0.07132097307273312,0.5641025641025641,0.4230769230769231,0.8461538461538461,0.46875,,,,,,937,398,42,64,21
ORCL,Technology,BiGRU,regression,1,0.00021820570923640844,0.010943520206391236,-0.018363874365602273,0.0,0.0,0.0,0.0,0.53125,,,,,,937,398,42,64,21
PCG,Utilities,BiGRU,regression,1,0.00014437502706712827,0.009293437902938559,-0.000649843845314857,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,937,398,42,64,21
PCLN,Services,BiGRU,regression,1,0.00033370015704595917,0.011930775910450525,-0.005164840637646995,0.11468185313135519,0.05555555555555555,1.0,0.02857142857142857,0.46875,,,,,,937,398,42,64,21
PEP,Consumer Goods,BiGRU,regression,1,9.516787434180059e-05,0.0076466787458646795,-0.02787234730089727,0.08795448010813221,0.12121212121212122,0.6666666666666666,0.06666666666666667,0.546875,,,,,,937,398,42,64,21
PFE,Healthcare,BiGRU,regression,1,0.00022339784284272884,0.011381043705297827,-0.0003503897805983147,0.08589222019983811,0.17647058823529413,0.6,0.10344827586206896,0.5625,,,,,,937,398,42,64,21
PG,Consumer Goods,BiGRU,regression,1,0.00010264527065290312,0.007732224297464618,-0.053888696014678494,-0.005662746571529173,0.2222222222222222,0.5555555555555556,0.1388888888888889,0.453125,,,,,,937,398,42,64,21
PICO,Conglomerates,BiGRU,regression,1,0.0009595871436885537,0.024447185403164706,-0.007591562969432308,0.0,0.0,0.0,0.0,0.5,,,,,,937,398,42,64,21
PM,Consumer Goods,BiGRU,regression,1,0.00011030931502808454,0.008108960292306788,0.016858166264515195,0.1455213750217998,0.7021276595744681,0.55,0.9705882352941176,0.5625,,,,,,937,398,42,64,21
PPL,Utilities,BiGRU,regression,1,0.00016763566899099085,0.010482466226041508,-0.006953755336831069,0.03883678186903087,0.3111111111111111,0.5384615384615384,0.21875,0.515625,,,,,,937,398,42,64,21
PTR,Basic Matierials,BiGRU,regression,1,0.0004944591979923603,0.01783103645561654,-0.02854397020199695,0.0,0.0,0.0,0.0,0.53125,,,,,,917,398,42,64,21
RDS-B,Basic Matierials,BiGRU,regression,1,0.0004234455311063857,0.01647739339805252,-0.014717272747634569,0.0,0.0,0.0,0.0,0.546875,,,,,,937,398,42,64,21
REX,Conglomerates,BiGRU,regression,1,0.0008648471975494132,0.02069061821409019,-0.015873001578296186,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,917,398,42,64,21
SLB,Basic Matierials,BiGRU,regression,1,0.00030645983435649874,0.01385270418688464,-0.07446870824241114,0.0,0.0,0.0,0.0,0.546875,,,,,,937,398,42,64,21
SNP,Basic Matierials,BiGRU,regression,1,0.0004643622040439155,0.016329829505629598,0.007839692182399105,0.2734514088116147,0.2564102564102564,1.0,0.14705882352941177,0.546875,,,,,,917,398,42,64,21
SNY,Healthcare,BiGRU,regression,1,0.00030358414095295967,0.012443389775293405,-0.020583537553618303,-0.028412301416375987,0.5842696629213483,0.41935483870967744,0.9629629629629629,0.421875,,,,,,937,398,42,64,21
SO,Utilities,BiGRU,regression,1,0.0001189129092155296,0.00783967916660934,0.0032333394707623198,-0.1534264276484303,0.7070707070707071,0.5645161290322581,0.9459459459459459,0.546875,,,,,,937,398,42,64,21
SPLP,Conglomerates,BiGRU,regression,1,0.00015895743124399404,0.008594182796812712,0.0012741143288517165,0.17155007848855516,0.1935483870967742,0.75,0.1111111111111111,0.609375,,,,,,937,398,42,64,21
SRE,Utilities,BiGRU,regression,1,0.00015405361714208898,0.009633628574295172,-0.002538943692350637,-0.04982728791224399,0.5569620253164557,0.44,0.7586206896551724,0.453125,,,,,,937,398,42,64,21
T,Technology,BiGRU,regression,1,8.660552385518971e-05,0.007296418961060126,-0.027121679550999422,0.07622548215427608,0.3673469387755102,0.6,0.2647058823529412,0.515625,,,,,,937,398,42,64,21
TM,Consumer Goods,BiGRU,regression,1,0.0001336350360164863,0.009143236365376409,-0.08904796195342413,0.0,0.0,0.0,0.0,0.515625,,,,,,937,398,42,64,21
TOT,Basic Matierials,BiGRU,regression,1,0.00024890026404262596,0.01237910058916547,-0.020537158333131744,0.0,0.5617977528089888,0.390625,1.0,0.390625,,,,,,937,398,42,64,21
TSM,Technology,BiGRU,regression,1,0.0001929498150675919,0.01079231521265931,-0.016897877065201516,-0.03419927840283847,0.5714285714285714,0.4888888888888889,0.6875,0.484375,,,,,,937,398,42,64,21
UL,Consumer Goods,BiGRU,regression,1,0.0001361659166081319,0.008910481158220941,0.015548274221671488,0.24019223070763068,0.4090909090909091,0.75,0.28125,0.59375,,,,,,937,398,42,64,21
