company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
SLB,Basic Matierials,BiGRU,regression,5,0.0014829356332331754,0.030152933107521082,-0.10363437840295431,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,928,398,42,64,16
SNP,Basic Matierials,BiGRU,regression,5,0.0030446978666020755,0.04587678844570982,-0.07427422936596817,-0.2796892367461769,0.5,0.3620689655172414,0.8076923076923077,0.34375,,,,,,908,398,42,64,16
SNY,Healthcare,BiGRU,regression,5,0.0015510889855516407,0.027414932414352375,-0.051658278101879285,0.16638958140993043,0.49056603773584906,0.6190476190476191,0.40625,0.578125,,,,,,928,398,42,64,20
SO,Utilities,BiGRU,regression,5,0.0003079976530478392,0.014491659182857802,-0.009434053995167169,0.1294300457858868,0.7126436781609196,0.6458333333333334,0.7948717948717948,0.609375,,,,,,928,398,42,64,16
SPLP,Conglomerates,BiGRU,regression,5,0.0009739824134324698,0.023626358084315284,-0.07023459713284974,0.2,0.21428571428571427,0.75,0.125,0.65625,,,,,,928,398,42,64,16
SRE,Utilities,BiGRU,regression,5,0.0008147088772204457,0.022595400111763683,0.03705393070268759,0.4861527084271149,0.6530612244897959,0.8421052631578947,0.5333333333333333,0.734375,,,,,,928,398,42,64,20
T,Technology,BiGRU,regression,5,0.0002655308206735536,0.013239909257432306,0.0008918684137949606,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,928,398,42,64,16
TM,Consumer Goods,BiGRU,regression,5,0.0004915053078134392,0.01643941613235189,-0.01206558311013839,-0.21199759950972125,0.417910447761194,0.4666666666666667,0.3783783783783784,0.390625,,,,,,928,398,42,64,16
TOT,Basic Matierials,BiGRU,regression,5,0.0015569245136242069,0.030587208287837356,-0.013042151834556925,0.16040258100522864,0.34285714285714286,0.5454545454545454,0.25,0.640625,,,,,,928,398,42,64,20
TSM,Technology,BiGRU,regression,5,0.0010931032751352418,0.025232025227483912,-0.0234207342076187,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,928,398,42,64,16
UL,Consumer Goods,BiGRU,regression,5,0.0007257077310352303,0.02107461008633038,0.044026832072352806,0.1210898699241207,0.6593406593406593,0.5,0.967741935483871,0.515625,,,,,,928,398,42,64,16
UN,Consumer Goods,BiGRU,regression,5,0.0007990637730035121,0.021255384556839597,0.12661371184501313,0.4411838512565676,0.5777777777777777,0.8666666666666667,0.43333333333333335,0.703125,,,,,,928,398,42,64,20
UNH,Healthcare,BiGRU,regression,5,0.000862588185040369,0.024063567195752783,-0.15698122025934547,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,928,398,42,64,16
UPS,Services,BiGRU,regression,5,0.0004509375830916026,0.016656042629140055,0.0306246445393894,0.0,0.0,0.0,0.0,0.59375,,,,,,928,398,42,64,16
UTX,Industrial Goods,BiGRU,regression,5,0.0009265208303694623,0.024108704863044172,-0.012912721108366387,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,928,398,42,64,16
V,Financial,BiGRU,regression,5,0.0006017718473972743,0.019601307541786142,0.03537439805954634,0.22877657129023765,0.6376811594202898,0.7096774193548387,0.5789473684210527,0.609375,,,,,,928,398,42,64,18
VZ,Technology,BiGRU,regression,5,0.0003630690743658576,0.01582694798177514,-0.030935145499884742,-0.13912166872805048,0.7450980392156863,0.6129032258064516,0.95,0.59375,,,,,,928,398,42,64,16
WFC,Financial,BiGRU,regression,5,0.0006577625917536414,0.019210960076194,0.026570535602562728,0.0,0.5294117647058824,0.5625,0.5,0.5,,,,,,928,398,42,64,20
WMT,Services,BiGRU,regression,5,0.0016925436651427435,0.02804338856914443,0.008915996858013142,0.18530847246896864,0.6947368421052632,0.532258064516129,1.0,0.546875,,,,,,928,398,42,64,16
XOM,Basic Matierials,BiGRU,regression,5,0.0012242999372389552,0.028496703171470752,0.0476608446933523,-0.06240659293657412,0.56,0.5526315789473685,0.5675675675675675,0.484375,,,,,,928,398,42,64,20
