company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
CMCSA,Services,GRU,classification,5,,,,-0.10087125544480041,0.2,0.3333333333333333,0.14285714285714285,0.5,0.7380952380952381,0.4811252243246881,0.7555555555555555,0.8095238095238095,0.7083333333333334,933,398,42,64,13,0.6549999999999999,0.4811252243246881
CODI,Conglomerates,GRU,classification,5,,,,0.23865721224648745,0.576271186440678,0.5,0.68,0.609375,0.6904761904761905,0.35198210567432564,0.6060606060606061,0.5882352941176471,0.625,933,398,42,64,11,0.575,0.35198210567432564
CSCO,Technology,GRU,classification,5,,,,0.31159465034477757,0.6857142857142857,0.6486486486486487,0.7272727272727273,0.65625,0.6428571428571429,0.408248290463863,0.7368421052631579,0.5833333333333334,1.0,933,398,42,64,12,0.4499999999999999,0.408248290463863
CVX,Basic Matierials,GRU,classification,5,,,,0.07559289460184544,0.34782608695652173,0.5714285714285714,0.25,0.53125,0.7380952380952381,0.47434713106427434,0.7555555555555555,0.7391304347826086,0.7727272727272727,933,398,42,64,11,0.585,0.47434713106427434
D,Utilities,GRU,classification,5,,,,0.4170288281141495,0.7435897435897436,0.6304347826086957,0.90625,0.6875,0.7380952380952381,0.5181036310903636,0.7317073170731707,0.8823529411764706,0.625,933,398,42,64,21,0.6749999999999999,0.5181036310903636
DHR,Industrial Goods,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.515625,0.6904761904761905,0.39344473768231686,0.38095238095238093,1.0,0.23529411764705882,933,398,42,64,18,0.585,0.39344473768231686
DIS,Services,GRU,classification,5,,,,-0.19120444499264716,0.0,0.0,0.0,0.4375,0.7857142857142857,0.5594309277855157,0.7272727272727273,0.8,0.6666666666666666,933,398,42,64,14,0.9349999999999999,0.5594309277855157
DUK,Utilities,GRU,classification,5,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.7857142857142857,0.5882352941176471,0.847457627118644,0.7352941176470589,1.0,933,398,42,64,13,0.9299999999999999,0.5882352941176471
EXC,Utilities,GRU,classification,5,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.6904761904761905,0.4472135954999579,0.7547169811320755,0.625,0.9523809523809523,933,398,42,64,11,0.735,0.4472135954999579
FB,Technology,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.40625,0.5,0.2401922307076307,0.2222222222222222,1.0,0.125,933,398,42,64,11,0.8099999999999999,0.2401922307076307
GD,Industrial Goods,GRU,classification,5,,,,-0.03292486618231885,0.06896551724137931,0.3333333333333333,0.038461538461538464,0.578125,0.6190476190476191,0.25819888974716115,0.2,1.0,0.1111111111111111,933,398,42,64,11,0.8899999999999999,0.25819888974716115
GE,Industrial Goods,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.3125,0.6666666666666666,0.43261200122172483,0.5882352941176471,0.9090909090909091,0.43478260869565216,933,398,42,64,12,0.625,0.43261200122172483
GOOG,Technology,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.34375,0.6904761904761905,0.43973155946962994,0.6486486486486487,0.8571428571428571,0.5217391304347826,933,398,42,64,11,0.05,0.43973155946962994
HD,Services,GRU,classification,5,,,,-0.07019329771955513,0.6813186813186813,0.6078431372549019,0.775,0.546875,0.5952380952380952,0.19400257388802253,0.7213114754098361,0.5789473684210527,0.9565217391304348,933,398,42,64,11,0.5199999999999999,0.19400257388802253
HON,Industrial Goods,GRU,classification,5,,,,0.26035958758213296,0.3333333333333333,0.875,0.20588235294117646,0.5625,0.7380952380952381,0.48346919127704885,0.7317073170731707,0.7894736842105263,0.6818181818181818,933,398,42,64,11,0.7499999999999999,0.48346919127704885
HRG,Conglomerates,GRU,classification,5,,,,0.17407765595569782,0.11428571428571428,1.0,0.06060606060606061,0.515625,0.8571428571428571,0.7006490497453707,0.75,1.0,0.6,933,398,42,64,15,0.705,0.7006490497453707
HSBC,Financial,GRU,classification,5,,,,-0.12211066665535371,0.0,0.0,0.0,0.5,0.5476190476190477,0.30944461244261673,0.5581395348837209,0.4,0.9230769230769231,933,398,42,64,11,0.7649999999999999,0.30944461244261673
IEP,Conglomerates,GRU,classification,5,,,,-0.0911835340720322,0.0,0.0,0.0,0.640625,0.6904761904761905,0.3,0.23529411764705882,1.0,0.13333333333333333,933,398,42,64,11,0.7799999999999999,0.3
INTC,Technology,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.453125,0.6904761904761905,0.35198210567432564,0.7450980392156863,0.7307692307692307,0.76,933,398,42,64,11,0.835,0.35198210567432564
JNJ,Healthcare,GRU,classification,5,,,,0.10575692400027839,0.7126436781609196,0.6888888888888889,0.7380952380952381,0.609375,0.5952380952380952,0.28345893926936977,0.6666666666666666,0.53125,0.8947368421052632,933,398,42,64,12,0.5549999999999999,0.28345893926936977
JPM,Financial,GRU,classification,5,,,,0.024049303512194094,0.21739130434782608,0.625,0.13157894736842105,0.4375,0.7142857142857143,0.3721042037676254,0.5714285714285714,0.6666666666666666,0.5,933,398,42,64,12,0.36499999999999994,0.3721042037676254
KO,Consumer Goods,GRU,classification,5,,,,0.1111111111111111,0.05405405405405406,1.0,0.027777777777777776,0.453125,0.7380952380952381,0.5450865450217846,0.7555555555555555,0.6296296296296297,0.9444444444444444,933,398,42,64,11,0.6449999999999999,0.5450865450217846
LMT,Industrial Goods,GRU,classification,5,,,,0.20285183919536232,0.23529411764705882,0.8,0.13793103448275862,0.59375,0.6666666666666666,0.37080992435478316,0.6111111111111112,0.7857142857142857,0.5,933,398,42,64,11,0.61,0.37080992435478316
MA,Financial,GRU,classification,5,,,,0.09287218116773731,0.42857142857142855,0.6666666666666666,0.3157894736842105,0.5,0.6904761904761905,0.40046692808292794,0.6829268292682927,0.6086956521739131,0.7777777777777778,933,398,42,64,16,0.4149999999999999,0.40046692808292794
MCD,Services,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.296875,0.6904761904761905,0.37924777785156183,0.723404255319149,0.7727272727272727,0.68,933,398,42,64,11,0.055,0.37924777785156183
MDT,Healthcare,GRU,classification,5,,,,0.17177950029416045,0.13953488372093023,1.0,0.075,0.421875,0.6904761904761905,0.35645311547160274,0.43478260869565216,0.8333333333333334,0.29411764705882354,933,398,42,64,11,0.74,0.35645311547160274
MMM,Industrial Goods,GRU,classification,5,,,,0.20186484220860829,0.15789473684210525,1.0,0.08571428571428572,0.5,0.5476190476190477,0.2581988897471611,0.6415094339622641,0.4857142857142857,0.9444444444444444,933,398,42,64,11,0.95,0.2581988897471611
MO,Consumer Goods,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.390625,0.6190476190476191,0.3410917514213742,0.4666666666666667,0.875,0.3181818181818182,933,398,42,64,12,0.6749999999999999,0.3410917514213742
MRK,Healthcare,GRU,classification,5,,,,0.0,0.6526315789473685,0.484375,1.0,0.484375,0.6428571428571429,0.2581988897471611,0.5454545454545454,0.5,0.6,933,398,42,64,11,0.9299999999999999,0.2581988897471611
MSFT,Technology,GRU,classification,5,,,,0.20672455764868075,0.18604651162790697,1.0,0.10256410256410256,0.453125,0.6666666666666666,0.337099931231621,0.72,0.6428571428571429,0.8181818181818182,933,398,42,64,11,0.15499999999999997,0.337099931231621
NEE,Utilities,GRU,classification,5,,,,0.0,0.72,0.5625,1.0,0.5625,0.5238095238095238,0.21320071635561041,0.6666666666666666,0.5,1.0,933,398,42,64,11,0.11499999999999999,0.21320071635561041
NGG,Utilities,GRU,classification,5,,,,0.2324766006178762,0.5555555555555556,0.5357142857142857,0.5769230769230769,0.625,0.7619047619047619,0.3148336618027138,0.8484848484848485,0.8,0.9032258064516129,933,398,42,64,12,0.58,0.3148336618027138
NVS,Healthcare,GRU,classification,5,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,0.6190476190476191,0.40646942234853023,0.7037037037037037,0.5428571428571428,1.0,933,398,42,64,11,0.20999999999999996,0.40646942234853023
ORCL,Technology,GRU,classification,5,,,,0.21019754169815524,0.6285714285714286,0.55,0.7333333333333333,0.59375,0.6666666666666666,0.37794525235915966,0.6956521739130435,0.5925925925925926,0.8421052631578947,933,398,42,64,12,0.9349999999999999,0.37794525235915966
PCG,Utilities,GRU,classification,5,,,,-0.01698823971458752,0.5277777777777778,0.4318181818181818,0.6785714285714286,0.46875,0.8095238095238095,0.6,0.8709677419354839,0.7714285714285715,1.0,933,398,42,64,12,0.32499999999999996,0.6
PCLN,Services,GRU,classification,5,,,,-0.03734655007457467,0.5217391304347826,0.5294117647058824,0.5142857142857142,0.484375,0.7619047619047619,0.6030226891555273,0.8,0.6666666666666666,1.0,933,398,42,64,11,0.33999999999999997,0.6030226891555273
PEP,Consumer Goods,GRU,classification,5,,,,0.019557778346917184,0.6075949367088608,0.5217391304347826,0.7272727272727273,0.515625,0.6428571428571429,0.2897243478434306,0.7058823529411765,0.6206896551724138,0.8181818181818182,933,398,42,64,11,0.26999999999999996,0.2897243478434306
PFE,Healthcare,GRU,classification,5,,,,0.09423188886809433,0.46153846153846156,0.4444444444444444,0.48,0.5625,0.7619047619047619,0.5325352101035199,0.6428571428571429,0.9,0.5,933,398,42,64,13,0.72,0.5325352101035199
PG,Consumer Goods,GRU,classification,5,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.6428571428571429,0.408248290463863,0.7368421052631579,0.5833333333333334,1.0,933,398,42,64,18,0.295,0.408248290463863
PICO,Conglomerates,GRU,classification,5,,,,0.21664795696917594,0.6376811594202898,0.6111111111111112,0.6666666666666666,0.609375,0.8095238095238095,0.6331720414171622,0.75,0.631578947368421,0.9230769230769231,933,398,42,64,11,0.7649999999999999,0.6331720414171622
PM,Consumer Goods,GRU,classification,5,,,,0.6398129258559,0.7666666666666667,1.0,0.6216216216216216,0.78125,0.6666666666666666,0.45185185185185184,0.6666666666666666,0.5185185185185185,0.9333333333333333,933,398,42,64,11,0.30999999999999994,0.45185185185185184
PPL,Utilities,GRU,classification,5,,,,0.0773989713028147,0.1951219512195122,0.6666666666666666,0.11428571428571428,0.484375,0.9761904761904762,0.9501461875826149,0.9811320754716981,0.9629629629629629,1.0,933,398,42,64,12,0.4649999999999999,0.9501461875826149
PTR,Basic Matierials,GRU,classification,5,,,,-0.07539645724831788,0.35294117647058826,0.34615384615384615,0.36,0.484375,0.6904761904761905,0.22262101720649105,0.43478260869565216,0.4166666666666667,0.45454545454545453,913,398,42,64,11,0.7999999999999999,0.22262101720649105
RDS-B,Basic Matierials,GRU,classification,5,,,,0.13024317114517098,0.5263157894736842,0.37037037037037035,0.9090909090909091,0.4375,0.40476190476190477,0.07254762501100116,0.5283018867924528,0.3684210526315789,0.9333333333333333,933,398,42,64,11,0.625,0.07254762501100116
REX,Conglomerates,GRU,classification,5,,,,0.4855173366555463,0.6896551724137931,0.8695652173913043,0.5714285714285714,0.71875,0.7142857142857143,0.4375875262587531,0.7931034482758621,0.6764705882352942,0.9583333333333334,913,398,42,64,11,0.57,0.4375875262587531
SLB,Basic Matierials,GRU,classification,5,,,,0.03253000243161777,0.32558139534883723,0.4666666666666667,0.25,0.546875,0.7857142857142857,0.5363243494426653,0.6666666666666666,0.8181818181818182,0.5625,933,398,42,64,18,0.9249999999999999,0.5363243494426653
SNP,Basic Matierials,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.6190476190476191,0.25819888974716115,0.2,1.0,0.1111111111111111,913,398,42,64,12,0.8649999999999999,0.25819888974716115
SNY,Healthcare,GRU,classification,5,,,,0.1315903389919538,0.6216216216216216,0.5476190476190477,0.71875,0.5625,0.8333333333333334,0.6431758808251548,0.7741935483870968,0.8,0.75,933,398,42,64,12,0.7449999999999999,0.6431758808251548
SO,Utilities,GRU,classification,5,,,,0.4163331998932266,0.7323943661971831,0.8125,0.6666666666666666,0.703125,0.9047619047619048,0.7980769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,933,398,42,64,14,0.3,0.7980769230769231
SPLP,Conglomerates,GRU,classification,5,,,,0.1868706368604627,0.4782608695652174,0.5,0.4583333333333333,0.625,0.5714285714285714,0.31242824488135434,0.47058823529411764,0.8888888888888888,0.32,933,398,42,64,13,0.695,0.31242824488135434
SRE,Utilities,GRU,classification,5,,,,0.16974982846110506,0.631578947368421,0.5217391304347826,0.8,0.5625,0.7142857142857143,0.533001790889026,0.7692307692307693,0.625,1.0,933,398,42,64,12,0.9099999999999999,0.533001790889026
T,Technology,GRU,classification,5,,,,0.28047076324319337,0.3829787234042553,0.9,0.24324324324324326,0.546875,0.6428571428571429,0.3472255907327807,0.6511627906976745,0.5384615384615384,0.8235294117647058,933,398,42,64,11,0.615,0.3472255907327807
TM,Consumer Goods,GRU,classification,5,,,,0.2032905342780163,0.6575342465753424,0.6666666666666666,0.6486486486486487,0.609375,0.8095238095238095,0.6264144833056663,0.7777777777777778,0.7,0.875,933,398,42,64,11,0.69,0.6264144833056663
TOT,Basic Matierials,GRU,classification,5,,,,-0.019086611143795607,0.07407407407407407,0.3333333333333333,0.041666666666666664,0.609375,0.7619047619047619,0.5393598899705937,0.7058823529411765,0.8571428571428571,0.6,933,398,42,64,11,0.84,0.5393598899705937
TSM,Technology,GRU,classification,5,,,,0.004945946830869485,0.4666666666666667,0.5185185185185185,0.42424242424242425,0.5,0.8095238095238095,0.6497881580558778,0.8260869565217391,0.7307692307692307,0.95,933,398,42,64,12,0.9099999999999999,0.6497881580558778
UL,Consumer Goods,GRU,classification,5,,,,-0.01960502655914335,0.30434782608695654,0.4666666666666667,0.22580645161290322,0.5,0.8095238095238095,0.6,0.6363636363636364,1.0,0.4666666666666667,933,398,42,64,23,0.815,0.6
UN,Consumer Goods,GRU,classification,5,,,,-0.11318329168362205,0.058823529411764705,0.25,0.03333333333333333,0.5,0.5952380952380952,0.31622776601683794,0.6046511627906976,0.4642857142857143,0.8666666666666667,933,398,42,64,11,0.615,0.31622776601683794
UNH,Healthcare,GRU,classification,5,,,,0.12682630177432805,0.5396825396825397,0.4594594594594595,0.6538461538461539,0.546875,0.7619047619047619,0.5335783750799326,0.782608695652174,0.8571428571428571,0.72,933,398,42,64,12,0.5099999999999999,0.5335783750799326
UPS,Services,GRU,classification,5,,,,-0.1572471042478079,0.1951219512195122,0.26666666666666666,0.15384615384615385,0.484375,0.8333333333333334,0.662841811999329,0.851063829787234,0.8333333333333334,0.8695652173913043,933,398,42,64,17,0.7449999999999999,0.662841811999329
UTX,Industrial Goods,GRU,classification,5,,,,0.2796892367461769,0.3125,0.8333333333333334,0.19230769230769232,0.65625,0.6666666666666666,0.4044559769231354,0.4166666666666667,1.0,0.2631578947368421,933,398,42,64,11,0.8949999999999999,0.4044559769231354
V,Financial,GRU,classification,5,,,,-0.3074532933800423,0.5747126436781609,0.5102040816326531,0.6578947368421053,0.421875,0.5476190476190477,0.26444294267397256,0.6779661016949152,0.5128205128205128,1.0,933,398,42,64,11,0.35999999999999993,0.26444294267397256
VZ,Technology,GRU,classification,5,,,,0.53748384988657,0.8478260869565217,0.75,0.975,0.78125,0.5952380952380952,0.335012605086404,0.6666666666666666,0.5151515151515151,0.9444444444444444,933,398,42,64,11,0.74,0.335012605086404
WFC,Financial,GRU,classification,5,,,,0.3567530340063379,0.4,1.0,0.25,0.578125,0.6190476190476191,0.25819888974716115,0.2,1.0,0.1111111111111111,933,398,42,64,12,0.5349999999999999,0.25819888974716115
WMT,Services,GRU,classification,5,,,,-0.30686720460853334,0.16326530612244897,0.25,0.12121212121212122,0.359375,0.47619047619047616,0.2545139051903111,0.5925925925925926,0.42105263157894735,1.0,933,398,42,64,17,0.20499999999999996,0.2545139051903111
XOM,Basic Matierials,GRU,classification,5,,,,0.17577515967558022,0.6388888888888888,0.6571428571428571,0.6216216216216216,0.59375,0.6904761904761905,0.47576082676004205,0.6486486486486487,0.9230769230769231,0.5,933,398,42,64,11,0.37999999999999995,0.47576082676004205
