company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
BHP,Basic Matierials,GRU,classification,1,,,,-0.27747458200492947,0.5060240963855421,0.38181818181818183,0.75,0.359375,0.6904761904761905,0.40406101782088427,0.6285714285714286,0.7857142857142857,0.5238095238095238,937,398,42,64,20,0.5399999999999999,0.40406101782088427
BP,Basic Matierials,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.59375,0.6428571428571429,0.35696473595396144,0.34782608695652173,1.0,0.21052631578947367,937,398,42,64,20,0.5499999999999999,0.35696473595396144
BRK-A,Financial,GRU,classification,1,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,0.6666666666666666,0.3919647479510927,0.72,0.6,0.9,937,398,42,64,17,0.4649999999999999,0.3919647479510927
BSAC,Financial,GRU,classification,1,,,,0.14285714285714285,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.59375,0.5714285714285714,0.06933752452815364,0.4,0.42857142857142855,0.375,937,398,42,64,16,0.48999999999999994,0.06933752452815364
BUD,Consumer Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.6904761904761905,0.31721239040065985,0.38095238095238093,0.8,0.25,937,398,42,64,16,0.615,0.31721239040065985
C,Financial,GRU,classification,1,,,,0.049286405809014416,0.13333333333333333,0.5,0.07692307692307693,0.59375,0.5952380952380952,0.23833987665914574,0.32,0.8,0.2,937,398,42,64,16,0.5599999999999999,0.23833987665914574
CAT,Industrial Goods,GRU,classification,1,,,,0.21442250696755896,0.2631578947368421,0.8333333333333334,0.15625,0.5625,0.6904761904761905,0.38376128944009874,0.6285714285714286,0.7333333333333333,0.55,937,398,42,64,19,0.5399999999999999,0.38376128944009874
CELG,Healthcare,GRU,classification,1,,,,0.0657512425947884,0.5161290322580645,0.5517241379310345,0.48484848484848486,0.53125,0.7142857142857143,0.39222431416585346,0.6,0.6923076923076923,0.5294117647058824,937,398,42,64,20,0.4649999999999999,0.39222431416585346
CHL,Technology,GRU,classification,1,,,,0.1007821250148141,0.6341463414634146,0.5098039215686274,0.8387096774193549,0.53125,0.6190476190476191,0.30515145240827973,0.2727272727272727,1.0,0.15789473684210525,937,398,42,64,18,0.5049999999999999,0.30515145240827973
CHTR,Services,GRU,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,0.3440511766019877,0.65,0.5909090909090909,0.7222222222222222,937,398,42,64,19,0.4049999999999999,0.3440511766019877
CMCSA,Services,GRU,classification,1,,,,0.07656639446725212,0.17142857142857143,0.6,0.1,0.546875,0.6428571428571429,0.35696473595396144,0.34782608695652173,1.0,0.21052631578947367,937,398,42,64,19,0.5449999999999999,0.35696473595396144
CODI,Conglomerates,GRU,classification,1,,,,-0.04052204492365539,0.5783132530120482,0.4444444444444444,0.8275862068965517,0.453125,0.5476190476190477,0.11047363533322149,0.5581395348837209,0.5,0.631578947368421,937,398,42,64,16,0.5099999999999999,0.11047363533322149
CSCO,Technology,GRU,classification,1,,,,0.2504897164340598,0.6363636363636364,0.6176470588235294,0.65625,0.625,0.6428571428571429,0.3189712384239927,0.6153846153846154,0.5217391304347826,0.75,937,398,42,64,17,0.4599999999999999,0.3189712384239927
CVX,Basic Matierials,GRU,classification,1,,,,0.16043612574988467,0.3076923076923077,0.6666666666666666,0.2,0.578125,0.6190476190476191,0.24845199749997662,0.6666666666666666,0.5925925925925926,0.7619047619047619,937,398,42,64,16,0.5549999999999999,0.24845199749997662
D,Utilities,GRU,classification,1,,,,0.12909944487358055,0.6739130434782609,0.5166666666666667,0.96875,0.53125,0.6428571428571429,0.3124666267458028,0.7457627118644068,0.6111111111111112,0.9565217391304348,937,398,42,64,16,0.4599999999999999,0.3124666267458028
DHR,Industrial Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.5952380952380952,0.2908872369413698,0.2608695652173913,1.0,0.15,937,398,42,64,17,0.49999999999999994,0.2908872369413698
DIS,Services,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.5714285714285714,0.23452078799117146,0.18181818181818182,1.0,0.1,937,398,42,64,16,0.63,0.23452078799117146
DUK,Utilities,GRU,classification,1,,,,0.08370786705565378,0.6896551724137931,0.6,0.8108108108108109,0.578125,0.6904761904761905,0.469041575982343,0.7719298245614035,0.6285714285714286,1.0,937,398,42,64,20,0.33999999999999997,0.469041575982343
EXC,Utilities,GRU,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.7142857142857143,0.4318181818181818,0.7142857142857143,0.6818181818181818,0.75,937,398,42,64,16,0.5199999999999999,0.4318181818181818
FB,Technology,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.4523809523809524,0.18439088914585774,0.14814814814814814,1.0,0.08,937,398,42,64,16,0.57,0.18439088914585774
GD,Industrial Goods,GRU,classification,1,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,0.5238095238095238,0.21320071635561041,0.6666666666666666,0.5,1.0,937,398,42,64,18,0.44499999999999995,0.21320071635561041
GE,Industrial Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.421875,0.5476190476190477,0.22360679774997896,0.17391304347826086,1.0,0.09523809523809523,937,398,42,64,17,0.595,0.22360679774997896
GOOG,Technology,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.46875,0.6428571428571429,0.3124666267458028,0.4,0.8333333333333334,0.2631578947368421,937,398,42,64,19,0.5149999999999999,0.3124666267458028
