company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
BBL,Basic Matierials,BiGRU,classification,5,,,,0.1735539817003297,0.45614035087719296,0.325,0.7647058823529411,0.515625,0.7619047619047619,0.5017203455689636,0.6428571428571429,0.8181818181818182,0.5294117647058824,1184,398,42,64,16,0.49499999999999994,0.5017203455689636
BCH,Financial,BiGRU,classification,5,,,,0.3071475584169756,0.547945205479452,0.37735849056603776,1.0,0.484375,0.6428571428571429,0.3855498004780299,0.7457627118644068,0.5945945945945946,1.0,1184,398,42,64,16,0.49999999999999994,0.3855498004780299
BHP,Basic Matierials,BiGRU,classification,5,,,,0.09740984493350237,0.43243243243243246,0.2807017543859649,0.9411764705882353,0.34375,0.7142857142857143,0.3333333333333333,0.45454545454545453,0.7142857142857143,0.3333333333333333,1184,398,42,64,20,0.7849999999999999,0.3333333333333333
BP,Basic Matierials,BiGRU,classification,5,,,,0.20681222710030994,0.5633802816901409,0.4166666666666667,0.8695652173913043,0.515625,0.8333333333333334,0.6581316394931646,0.8,0.7777777777777778,0.8235294117647058,1184,398,42,64,20,0.575,0.6581316394931646
BRK-A,Financial,BiGRU,classification,5,,,,0.20089174191687223,0.3076923076923077,0.75,0.1935483870967742,0.578125,0.6904761904761905,0.3362055740676945,0.5806451612903226,0.5625,0.6,1184,398,42,64,16,0.725,0.3362055740676945
BSAC,Financial,BiGRU,classification,5,,,,0.10323631789938985,0.46153846153846156,0.41379310344827586,0.5217391304347826,0.5625,0.7380952380952381,0.48576827737528583,0.5925925925925926,0.8888888888888888,0.4444444444444444,1184,398,42,64,16,0.625,0.48576827737528583
BUD,Consumer Goods,BiGRU,classification,5,,,,0.1962671679947149,0.20408163265306123,1.0,0.11363636363636363,0.390625,0.7142857142857143,0.4812177395114532,0.7,0.5833333333333334,0.875,1184,398,42,64,16,0.615,0.4812177395114532
C,Financial,BiGRU,classification,5,,,,0.18508449659368734,0.24390243902439024,0.8333333333333334,0.14285714285714285,0.515625,0.7619047619047619,0.39001443877898934,0.4444444444444444,0.8,0.3076923076923077,1184,398,42,64,17,0.6,0.39001443877898934
CAT,Industrial Goods,BiGRU,classification,5,,,,0.11731960745488151,0.6813186813186813,0.5344827586206896,0.9393939393939394,0.546875,0.5476190476190477,0.14745196318789316,0.5581395348837209,0.46153846153846156,0.7058823529411765,1184,398,42,64,20,0.42999999999999994,0.14745196318789316
CELG,Healthcare,BiGRU,classification,5,,,,0.14640316381507212,0.6301369863013698,0.5897435897435898,0.6764705882352942,0.578125,0.8095238095238095,0.6527777777777778,0.8095238095238095,0.7083333333333334,0.9444444444444444,1184,398,42,64,16,0.39499999999999996,0.6527777777777778
CHL,Technology,BiGRU,classification,5,,,,-0.0778498944161523,0.4117647058823529,0.2916666666666667,0.7,0.375,0.7380952380952381,0.4811252243246881,0.717948717948718,0.6666666666666666,0.7777777777777778,1184,398,42,64,18,0.49499999999999994,0.4811252243246881
CHTR,Services,BiGRU,classification,5,,,,0.19120444499264716,0.125,1.0,0.06666666666666667,0.5625,0.5952380952380952,0.3067859955389482,0.5405405405405406,0.8333333333333334,0.4,1184,398,42,64,16,0.4799999999999999,0.3067859955389482
CMCSA,Services,BiGRU,classification,5,,,,0.3069288458707305,0.6461538461538462,0.5675675675675675,0.75,0.640625,0.7380952380952381,0.48576827737528583,0.8070175438596491,0.696969696969697,0.9583333333333334,1184,398,42,64,16,0.35999999999999993,0.48576827737528583
CODI,Conglomerates,BiGRU,classification,5,,,,0.10894095588038444,0.5679012345679012,0.4107142857142857,0.92,0.453125,0.5476190476190477,0.35082320772281167,0.6274509803921569,0.45714285714285713,1.0,1184,398,42,64,16,0.5249999999999999,0.35082320772281167
CSCO,Technology,BiGRU,classification,5,,,,0.32825964935986407,0.717948717948718,0.6222222222222222,0.8484848484848485,0.65625,0.5952380952380952,0.32444284226152503,0.711864406779661,0.5526315789473685,1.0,1184,398,42,64,16,0.4599999999999999,0.32444284226152503
CVX,Basic Matierials,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.14890583938253493,0.08695652173913043,1.0,0.045454545454545456,1184,398,42,64,18,0.8499999999999999,0.14890583938253493
D,Utilities,BiGRU,classification,5,,,,0.1796053020267749,0.6808510638297872,0.5161290322580645,1.0,0.53125,0.6904761904761905,0.42447635997800887,0.7868852459016393,0.6486486486486487,1.0,1184,398,42,64,16,0.41999999999999993,0.42447635997800887
DHR,Industrial Goods,BiGRU,classification,5,,,,0.12998877418150556,0.0625,1.0,0.03225806451612903,0.53125,0.7142857142857143,0.4121678698554467,0.5,0.8571428571428571,0.35294117647058826,1184,398,42,64,16,0.3549999999999999,0.4121678698554467
DIS,Services,BiGRU,classification,5,,,,-0.19120444499264716,0.0,0.0,0.0,0.4375,0.7619047619047619,0.5138888888888888,0.7222222222222222,0.7222222222222222,0.7222222222222222,1184,398,42,64,16,0.7849999999999999,0.5138888888888888
DUK,Utilities,BiGRU,classification,5,,,,0.31814238148788887,0.6857142857142857,0.631578947368421,0.75,0.65625,0.7142857142857143,0.513402083504153,0.7,0.9333333333333333,0.56,1184,398,42,64,17,0.8799999999999999,0.513402083504153
EXC,Utilities,BiGRU,classification,5,,,,-0.08222643447147887,0.4927536231884058,0.4358974358974359,0.5666666666666667,0.453125,0.7380952380952381,0.5590169943749475,0.6451612903225806,1.0,0.47619047619047616,1184,398,42,64,16,0.7449999999999999,0.5590169943749475
FB,Technology,BiGRU,classification,5,,,,0.18543452998910614,0.6753246753246753,0.6666666666666666,0.6842105263157895,0.609375,0.6428571428571429,0.32025630761017426,0.7619047619047619,0.6153846153846154,1.0,1184,398,42,64,16,0.195,0.32025630761017426
GD,Industrial Goods,BiGRU,classification,5,,,,0.14856415213808927,0.5909090909090909,0.41935483870967744,1.0,0.4375,0.5,0.2401922307076307,0.631578947368421,0.46153846153846156,1.0,1184,398,42,64,16,0.4049999999999999,0.2401922307076307
