company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
BBL,Basic Matierials,BiLSTM,classification,5,,,,-0.27909887359199,0.28125,0.19148936170212766,0.5294117647058824,0.28125,0.7619047619047619,0.5150844037233139,0.6153846153846154,0.8888888888888888,0.47058823529411764,1189,398,42,64,20,0.49999999999999994,0.5150844037233139
BCH,Financial,BiLSTM,classification,5,,,,0.3133397807202561,0.5666666666666667,0.425,0.85,0.59375,0.8809523809523809,0.7627700713964739,0.8837209302325582,0.9047619047619048,0.8636363636363636,1189,398,42,64,20,0.615,0.7627700713964739
BHP,Basic Matierials,BiLSTM,classification,5,,,,0.3534091472581252,0.5454545454545454,0.39473684210526316,0.8823529411764706,0.609375,0.7380952380952381,0.48325495707271693,0.6857142857142857,0.6,0.8,1189,398,42,64,20,0.5449999999999999,0.48325495707271693
BP,Basic Matierials,BiLSTM,classification,5,,,,0.08226966166389205,0.5263157894736842,0.37735849056603776,0.8695652173913043,0.4375,0.6666666666666666,0.4912131132010272,0.7083333333333334,0.5483870967741935,1.0,1189,398,42,64,20,0.565,0.4912131132010272
BRK-A,Financial,BiLSTM,classification,5,,,,0.18530847246896864,0.12121212121212122,1.0,0.06451612903225806,0.546875,0.7857142857142857,0.5185449728701348,0.6666666666666666,0.75,0.6,1189,398,42,64,20,0.635,0.5185449728701348
BSAC,Financial,BiLSTM,classification,5,,,,0.2806787019201934,0.5333333333333333,0.5454545454545454,0.5217391304347826,0.671875,0.7857142857142857,0.56496598177755,0.7096774193548387,0.8461538461538461,0.6111111111111112,1189,398,42,64,20,0.57,0.56496598177755
BUD,Consumer Goods,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.3125,0.6904761904761905,0.3705695269925798,0.6285714285714286,0.5789473684210527,0.6875,1189,398,42,64,20,0.6549999999999999,0.3705695269925798
C,Financial,BiLSTM,classification,5,,,,0.18508449659368734,0.24390243902439024,0.8333333333333334,0.14285714285714285,0.515625,0.6904761904761905,0.35682062007003157,0.5806451612903226,0.5,0.6923076923076923,1189,398,42,64,20,0.7849999999999999,0.35682062007003157
CAT,Industrial Goods,BiLSTM,classification,5,,,,0.2633392678518175,0.5862068965517241,0.68,0.5151515151515151,0.625,0.5,0.028005601680560196,0.4878048780487805,0.4166666666666667,0.5882352941176471,1189,398,42,64,20,0.61,0.028005601680560196
CELG,Healthcare,BiLSTM,classification,5,,,,0.20831324236136575,0.16216216216216217,1.0,0.08823529411764706,0.515625,0.8571428571428571,0.7144345083117603,0.8125,0.9285714285714286,0.7222222222222222,1189,398,42,64,20,0.7499999999999999,0.7144345083117603
CHL,Technology,BiLSTM,classification,5,,,,0.13250826977378266,0.35294117647058826,0.42857142857142855,0.3,0.65625,0.6428571428571429,0.45226701686664544,0.7058823529411765,0.5454545454545454,1.0,1189,398,42,64,20,0.27499999999999997,0.45226701686664544
CHTR,Services,BiLSTM,classification,5,,,,0.21732769392835002,0.5901639344262295,0.5806451612903226,0.6,0.609375,0.8095238095238095,0.6149087746849503,0.8333333333333334,0.8695652173913043,0.8,1189,398,42,64,20,0.39499999999999996,0.6149087746849503
CMCSA,Services,BiLSTM,classification,5,,,,-0.21821789023599236,0.18181818181818182,0.25,0.14285714285714285,0.4375,0.7857142857142857,0.5937957899160655,0.7906976744186046,0.8947368421052632,0.7083333333333334,1189,398,42,64,20,0.4649999999999999,0.5937957899160655
CODI,Conglomerates,BiLSTM,classification,5,,,,0.0,0.5617977528089888,0.390625,1.0,0.390625,0.5,0.2192645048267573,0.5882352941176471,0.42857142857142855,0.9375,1189,398,42,64,20,0.5149999999999999,0.2192645048267573
CSCO,Technology,BiLSTM,classification,5,,,,0.09847634407689815,0.5245901639344263,0.5714285714285714,0.48484848484848486,0.546875,0.6428571428571429,0.28603877677367767,0.6341463414634146,0.65,0.6190476190476191,1189,398,42,64,20,0.5149999999999999,0.28603877677367767
CVX,Basic Matierials,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.5,0.6190476190476191,0.28643577734887543,0.5294117647058824,0.75,0.4090909090909091,1189,398,42,64,20,0.59,0.28643577734887543
D,Utilities,BiLSTM,classification,5,,,,0.1259881576697424,0.6736842105263158,0.5079365079365079,1.0,0.515625,0.6904761904761905,0.42447635997800887,0.7868852459016393,0.6486486486486487,1.0,1189,398,42,64,20,0.20999999999999996,0.42447635997800887
DHR,Industrial Goods,BiLSTM,classification,5,,,,0.25532894791716143,0.4186046511627907,0.75,0.2903225806451613,0.609375,0.6666666666666666,0.3835294117647059,0.6666666666666666,0.56,0.8235294117647058,1189,398,42,64,20,0.185,0.3835294117647059
DIS,Services,BiLSTM,classification,5,,,,0.16870980440527691,0.1111111111111111,1.0,0.058823529411764705,0.5,0.8095238095238095,0.6085989058527203,0.7647058823529411,0.8125,0.7222222222222222,1189,398,42,64,20,0.59,0.6085989058527203
DUK,Utilities,BiLSTM,classification,5,,,,0.1259881576697424,0.6736842105263158,0.5079365079365079,1.0,0.515625,0.7142857142857143,0.4457893447634325,0.8064516129032258,0.6756756756756757,1.0,1189,398,42,64,20,0.3499999999999999,0.4457893447634325
EXC,Utilities,BiLSTM,classification,5,,,,0.22885811791271915,0.6666666666666666,0.5087719298245614,0.9666666666666667,0.546875,0.6666666666666666,0.4472135954999579,0.75,0.6,1.0,1189,398,42,64,20,0.42999999999999994,0.4472135954999579
FB,Technology,BiLSTM,classification,5,,,,0.1834385401586336,0.14634146341463414,1.0,0.07894736842105263,0.453125,0.7380952380952381,0.5181036310903636,0.7317073170731707,0.8823529411764706,0.625,1189,398,42,64,20,0.49499999999999994,0.5181036310903636
GD,Industrial Goods,BiLSTM,classification,5,,,,0.21713222235566895,0.14285714285714285,1.0,0.07692307692307693,0.625,0.6190476190476191,0.25819888974716115,0.2,1.0,0.1111111111111111,1189,398,42,64,20,0.575,0.25819888974716115
GE,Industrial Goods,BiLSTM,classification,5,,,,0.1495148637622428,0.1276595744680851,1.0,0.06818181818181818,0.359375,0.7619047619047619,0.5262013605584339,0.7727272727272727,0.8095238095238095,0.7391304347826086,1189,398,42,64,20,0.6,0.5262013605584339
GOOG,Technology,BiLSTM,classification,5,,,,0.07460470969529907,0.24,0.75,0.14285714285714285,0.40625,0.8333333333333334,0.665910395532539,0.8444444444444444,0.8636363636363636,0.8260869565217391,1189,398,42,64,20,0.145,0.665910395532539
HD,Services,BiLSTM,classification,5,,,,0.0849411985729376,0.4838709677419355,0.6818181818181818,0.375,0.5,0.5714285714285714,0.10902726334449736,0.7,0.5675675675675675,0.9130434782608695,1189,398,42,64,20,0.4499999999999999,0.10902726334449736
HON,Industrial Goods,BiLSTM,classification,5,,,,0.3021223104415353,0.3,1.0,0.17647058823529413,0.5625,0.7857142857142857,0.5919965312804868,0.7692307692307693,0.8823529411764706,0.6818181818181818,1189,398,42,64,20,0.6849999999999999,0.5919965312804868
HRG,Conglomerates,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.484375,0.7142857142857143,0.3721042037676254,0.3333333333333333,1.0,0.2,1189,398,42,64,20,0.5199999999999999,0.3721042037676254
HSBC,Financial,BiLSTM,classification,5,,,,0.3318468896580934,0.32432432432432434,1.0,0.1935483870967742,0.609375,0.6904761904761905,0.47576082676004205,0.6486486486486487,0.5,0.9230769230769231,1189,398,42,64,20,0.575,0.47576082676004205
IEP,Conglomerates,BiLSTM,classification,5,,,,-0.10350455319151108,0.12903225806451613,0.2222222222222222,0.09090909090909091,0.578125,0.7619047619047619,0.5465943944999486,0.7222222222222222,0.6190476190476191,0.8666666666666667,1189,398,42,64,20,0.42999999999999994,0.5465943944999486
INTC,Technology,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.453125,0.6428571428571429,0.2711630722733202,0.7692307692307693,0.625,1.0,1189,398,42,64,20,0.3449999999999999,0.2711630722733202
JNJ,Healthcare,BiLSTM,classification,5,,,,0.12998877418150556,0.09090909090909091,1.0,0.047619047619047616,0.375,0.7380952380952381,0.48346919127704885,0.7317073170731707,0.6818181818181818,0.7894736842105263,1189,398,42,64,20,0.6399999999999999,0.48346919127704885
JPM,Financial,BiLSTM,classification,5,,,,0.22877657129023765,0.6376811594202898,0.7096774193548387,0.5789473684210527,0.609375,0.6190476190476191,0.3466876226407682,0.6363636363636364,0.5,0.875,1189,398,42,64,20,0.4549999999999999,0.3466876226407682
KO,Consumer Goods,BiLSTM,classification,5,,,,0.10722404795288451,0.23255813953488372,0.7142857142857143,0.1388888888888889,0.484375,0.7380952380952381,0.5450865450217846,0.7555555555555555,0.6296296296296297,0.9444444444444444,1189,398,42,64,20,0.6549999999999999,0.5450865450217846
LMT,Industrial Goods,BiLSTM,classification,5,,,,0.2836543144655877,0.24242424242424243,1.0,0.13793103448275862,0.609375,0.6904761904761905,0.432131230681727,0.6285714285714286,0.8461538461538461,0.5,1189,398,42,64,20,0.69,0.432131230681727
MA,Financial,BiLSTM,classification,5,,,,-0.0821440096816907,0.6436781609195402,0.5714285714285714,0.7368421052631579,0.515625,0.5714285714285714,0.2975595178559521,0.6538461538461539,0.5,0.9444444444444444,1189,398,42,64,20,0.43499999999999994,0.2975595178559521
MCD,Services,BiLSTM,classification,5,,,,0.1167050628061517,0.0851063829787234,1.0,0.044444444444444446,0.328125,0.8095238095238095,0.6333004963811236,0.8620689655172413,0.7575757575757576,1.0,1189,398,42,64,20,0.37499999999999994,0.6333004963811236
MDT,Healthcare,BiLSTM,classification,5,,,,0.09759000729485331,0.04878048780487805,1.0,0.025,0.390625,0.6428571428571429,0.2711630722733202,0.21052631578947367,1.0,0.11764705882352941,1189,398,42,64,20,0.69,0.2711630722733202
MMM,Industrial Goods,BiLSTM,classification,5,,,,0.15843197301391512,0.5172413793103449,0.6521739130434783,0.42857142857142855,0.5625,0.6666666666666666,0.4412209491013838,0.7083333333333334,0.5666666666666667,0.9444444444444444,1189,398,42,64,20,0.57,0.4412209491013838
MO,Consumer Goods,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.390625,0.6666666666666666,0.4624972900628803,0.5333333333333333,1.0,0.36363636363636365,1189,398,42,64,20,0.6749999999999999,0.4624972900628803
MRK,Healthcare,BiLSTM,classification,5,,,,0.08089183412430688,0.11764705882352941,0.6666666666666666,0.06451612903225806,0.53125,0.7380952380952381,0.435285750066007,0.42105263157894735,1.0,0.26666666666666666,1189,398,42,64,20,0.825,0.435285750066007
MSFT,Technology,BiLSTM,classification,5,,,,0.17755520605710873,0.14285714285714285,1.0,0.07692307692307693,0.4375,0.6666666666666666,0.38734148042766225,0.75,0.6176470588235294,0.9545454545454546,1189,398,42,64,20,0.3449999999999999,0.38734148042766225
NEE,Utilities,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.4375,0.6190476190476191,0.26593594178615615,0.42857142857142855,0.75,0.3,1189,398,42,64,20,0.73,0.26593594178615615
NGG,Utilities,BiLSTM,classification,5,,,,0.5738216621002861,0.723404255319149,0.8095238095238095,0.6538461538461539,0.796875,0.7142857142857143,0.26099706744868034,0.8064516129032258,0.8064516129032258,0.8064516129032258,1189,398,42,64,20,0.4799999999999999,0.26099706744868034
NVS,Healthcare,BiLSTM,classification,5,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,0.6428571428571429,0.4408779893967569,0.7169811320754716,0.5588235294117647,1.0,1189,398,42,64,20,0.5249999999999999,0.4408779893967569
ORCL,Technology,BiLSTM,classification,5,,,,0.23608834134288118,0.18181818181818182,1.0,0.1,0.578125,0.7857142857142857,0.5701287632984067,0.7692307692307693,0.75,0.7894736842105263,1189,398,42,64,20,0.59,0.5701287632984067
PCG,Utilities,BiLSTM,classification,5,,,,0.10087125544480041,0.6,0.46153846153846156,0.8571428571428571,0.5,0.7857142857142857,0.5242486063950857,0.8524590163934426,0.7647058823529411,0.9629629629629629,1189,398,42,64,20,0.4049999999999999,0.5242486063950857
PCLN,Services,BiLSTM,classification,5,,,,0.13966885537786003,0.4727272727272727,0.65,0.37142857142857144,0.546875,0.8333333333333334,0.6750324557453135,0.8372093023255814,0.782608695652174,0.9,1189,398,42,64,20,0.31499999999999995,0.6750324557453135
PEP,Consumer Goods,BiLSTM,classification,5,,,,0.2876281618169493,0.5384615384615384,0.7368421052631579,0.42424242424242425,0.625,0.5952380952380952,0.18477395417486236,0.6530612244897959,0.5925925925925926,0.7272727272727273,1189,398,42,64,20,0.5249999999999999,0.18477395417486236
PFE,Healthcare,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.609375,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,1189,398,42,64,20,0.7499999999999999,0.32025630761017426
PG,Consumer Goods,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.5,0.5238095238095238,0.07352146220938077,0.23076923076923078,0.6,0.14285714285714285,1189,398,42,64,20,0.6749999999999999,0.07352146220938077
PICO,Conglomerates,BiLSTM,classification,5,,,,0.36633199996606114,0.3902439024390244,1.0,0.24242424242424243,0.609375,0.8095238095238095,0.5382814881567385,0.6666666666666666,0.7272727272727273,0.6153846153846154,1189,398,42,64,20,0.5399999999999999,0.5382814881567385
PM,Consumer Goods,BiLSTM,classification,5,,,,0.10762440050012628,0.05263157894736842,1.0,0.02702702702702703,0.4375,0.8809523809523809,0.7378647873726218,0.8275862068965517,0.8571428571428571,0.8,1189,398,42,64,20,0.635,0.7378647873726218
PPL,Utilities,BiLSTM,classification,5,,,,0.19601950239758556,0.3829787234042553,0.75,0.2571428571428571,0.546875,0.8809523809523809,0.7474366178168822,0.9090909090909091,0.8620689655172413,0.9615384615384616,1189,398,42,64,20,0.22499999999999998,0.7474366178168822
PTR,Basic Matierials,BiLSTM,classification,5,,,,0.18543452998910614,0.5098039215686274,0.5,0.52,0.609375,0.6428571428571429,0.40644850966246954,0.5714285714285714,0.4166666666666667,0.9090909090909091,1169,398,42,64,20,0.725,0.40644850966246954
RDS-B,Basic Matierials,BiLSTM,classification,5,,,,0.21211596557327592,0.4888888888888889,0.4782608695652174,0.5,0.640625,0.7619047619047619,0.5205661023060123,0.7058823529411765,0.631578947368421,0.8,1189,398,42,64,20,0.625,0.5205661023060123
REX,Conglomerates,BiLSTM,classification,5,,,,0.3962389192686809,0.6774193548387096,0.7777777777777778,0.6,0.6875,0.6666666666666666,0.3339115355603141,0.7666666666666667,0.6388888888888888,0.9583333333333334,1169,398,42,64,20,0.6399999999999999,0.3339115355603141
SLB,Basic Matierials,BiLSTM,classification,5,,,,-0.24458021863776128,0.3548387096774194,0.3235294117647059,0.39285714285714285,0.375,0.6904761904761905,0.44711240450522444,0.6829268292682927,0.56,0.875,1189,398,42,64,20,0.6649999999999999,0.44711240450522444
SNP,Basic Matierials,BiLSTM,classification,5,,,,-0.26962010329298297,0.32786885245901637,0.2857142857142857,0.38461538461538464,0.359375,0.6666666666666666,0.3339115355603141,0.4166666666666667,0.8333333333333334,0.2777777777777778,1169,398,42,64,20,0.6699999999999999,0.3339115355603141
SNY,Healthcare,BiLSTM,classification,5,,,,0.19364916731037085,0.6388888888888888,0.575,0.71875,0.59375,0.8095238095238095,0.6085989058527203,0.7647058823529411,0.7222222222222222,0.8125,1189,398,42,64,20,0.7449999999999999,0.6085989058527203
SO,Utilities,BiLSTM,classification,5,,,,0.2728764160962586,0.7741935483870968,0.6666666666666666,0.9230769230769231,0.671875,0.8095238095238095,0.6183469424008423,0.8666666666666667,0.7647058823529411,1.0,1189,398,42,64,20,0.33999999999999997,0.6183469424008423
SPLP,Conglomerates,BiLSTM,classification,5,,,,0.4666666666666667,0.5294117647058824,0.9,0.375,0.75,0.5952380952380952,0.4,0.48484848484848486,1.0,0.32,1189,398,42,64,20,0.625,0.4
SRE,Utilities,BiLSTM,classification,5,,,,-0.10846522890932808,0.5384615384615384,0.4375,0.7,0.4375,0.6904761904761905,0.4979295977319692,0.7547169811320755,0.6060606060606061,1.0,1189,398,42,64,20,0.43499999999999994,0.4979295977319692
T,Technology,BiLSTM,classification,5,,,,0.057664237137973785,0.18604651162790697,0.6666666666666666,0.10810810810810811,0.453125,0.7619047619047619,0.5423261445466404,0.5833333333333334,1.0,0.4117647058823529,1189,398,42,64,20,0.82,0.5423261445466404
TM,Consumer Goods,BiLSTM,classification,5,,,,0.2545468267653503,0.34782608695652173,0.8888888888888888,0.21621621621621623,0.53125,0.7619047619047619,0.5282450493547782,0.7222222222222222,0.65,0.8125,1189,398,42,64,20,0.6399999999999999,0.5282450493547782
TOT,Basic Matierials,BiLSTM,classification,5,,,,-0.050964719143762556,0.45454545454545453,0.35714285714285715,0.625,0.4375,0.7857142857142857,0.6383756816889149,0.8163265306122449,0.6896551724137931,1.0,1189,398,42,64,20,0.595,0.6383756816889149
TSM,Technology,BiLSTM,classification,5,,,,0.12211066665535371,0.058823529411764705,1.0,0.030303030303030304,0.5,0.7380952380952381,0.5352534561853209,0.7755102040816326,0.6551724137931034,0.95,1189,398,42,64,20,0.63,0.5352534561853209
UL,Consumer Goods,BiLSTM,classification,5,,,,0.18530847246896864,0.12121212121212122,1.0,0.06451612903225806,0.546875,0.7857142857142857,0.5408524452393346,0.7096774193548387,0.6875,0.7333333333333333,1189,398,42,64,20,0.8499999999999999,0.5408524452393346
UN,Consumer Goods,BiLSTM,classification,5,,,,0.37307008262484354,0.3783783783783784,1.0,0.23333333333333334,0.640625,0.7857142857142857,0.5408524452393346,0.7096774193548387,0.6875,0.7333333333333333,1189,398,42,64,20,0.83,0.5408524452393346
UNH,Healthcare,BiLSTM,classification,5,,,,0.2792896329177484,0.56,0.5833333333333334,0.5384615384615384,0.65625,0.7619047619047619,0.5545781024517099,0.7727272727272727,0.8947368421052632,0.68,1189,398,42,64,20,0.57,0.5545781024517099
UPS,Services,BiLSTM,classification,5,,,,0.0020131159011798102,0.41509433962264153,0.4074074074074074,0.4230769230769231,0.515625,0.7857142857142857,0.6150524153958024,0.8363636363636363,0.71875,1.0,1189,398,42,64,20,0.27999999999999997,0.6150524153958024
UTX,Industrial Goods,BiLSTM,classification,5,,,,0.06806217945054371,0.34146341463414637,0.4666666666666667,0.2692307692307692,0.578125,0.6666666666666666,0.34553775743707094,0.6666666666666666,0.6086956521739131,0.7368421052631579,1189,398,42,64,20,0.695,0.34553775743707094
V,Financial,BiLSTM,classification,5,,,,0.0,0.7450980392156863,0.59375,1.0,0.59375,0.5476190476190477,0.26444294267397256,0.6779661016949152,0.5128205128205128,1.0,1189,398,42,64,20,0.35999999999999993,0.26444294267397256
VZ,Technology,BiLSTM,classification,5,,,,0.24444444444444444,0.36,0.9,0.225,0.5,0.6428571428571429,0.45226701686664544,0.7058823529411765,0.5454545454545454,1.0,1189,398,42,64,20,0.5399999999999999,0.45226701686664544
WFC,Financial,BiLSTM,classification,5,,,,0.04656656301892605,0.10256410256410256,0.6666666666666666,0.05555555555555555,0.453125,0.7380952380952381,0.4695129501661914,0.7027027027027027,0.6842105263157895,0.7222222222222222,1189,398,42,64,20,0.7749999999999999,0.4695129501661914
WMT,Services,BiLSTM,classification,5,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,0.6428571428571429,0.38005847503304596,0.6511627906976745,0.5185185185185185,0.875,1189,398,42,64,20,0.4599999999999999,0.38005847503304596
XOM,Basic Matierials,BiLSTM,classification,5,,,,0.018735003362699218,0.4406779661016949,0.5909090909090909,0.35135135135135137,0.484375,0.5476190476190477,0.016750630254320203,0.6666666666666666,0.5757575757575758,0.7916666666666666,1189,398,42,64,20,0.5299999999999999,0.016750630254320203
