company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
LMT,Industrial Goods,GRU,regression,1,0.00012049954484363641,0.008440265243400163,-0.019420593579057455,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,937,398,42,64,11
MA,Financial,GRU,regression,1,0.00016921621525755427,0.010202859319204213,-0.06371167905341424,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,937,398,42,64,11
MCD,Services,GRU,regression,1,0.0001764178361476873,0.008228924952685499,-0.19038560103206548,-0.20365326999063918,0.0,0.0,0.0,0.40625,,,,,,937,398,42,64,11
MDT,Healthcare,GRU,regression,1,0.00013152328573234656,0.008599390987901662,-0.024742676939287334,0.07216878364870323,0.375,0.5625,0.28125,0.53125,,,,,,937,398,42,64,11
MMM,Industrial Goods,GRU,regression,1,0.00018621292430642269,0.009220183055353909,-0.04722596704639792,-0.032380592972966034,0.39285714285714285,0.5238095238095238,0.3142857142857143,0.46875,,,,,,937,398,42,64,11
MO,Consumer Goods,GRU,regression,1,0.00012975469644845684,0.00830818049199495,0.044598273543453915,0.058362172604259924,0.5714285714285714,0.5405405405405406,0.6060606060606061,0.53125,,,,,,937,398,42,64,11
MRK,Healthcare,GRU,regression,1,0.00020549713959525014,0.0112393944580986,-0.037695373626173145,-0.12225843615495345,0.6136363636363636,0.4909090909090909,0.8181818181818182,0.46875,,,,,,937,398,42,64,11
MSFT,Technology,GRU,regression,1,0.0002898245798360704,0.011298789550564396,-0.014612965166261871,0.26706795679660966,0.684931506849315,0.6756756756756757,0.6944444444444444,0.640625,,,,,,937,398,42,64,11
NEE,Utilities,GRU,regression,1,0.00014510575441025115,0.008729254619032165,-0.01848226926201635,0.049286405809014416,0.4838709677419355,0.625,0.39473684210526316,0.5,,,,,,937,398,42,64,19
NGG,Utilities,GRU,regression,1,0.0001282196318935999,0.007991795431051288,-0.026730385537634183,-0.07052955496249108,0.5679012345679012,0.45098039215686275,0.7666666666666667,0.453125,,,,,,937,398,42,64,11
NVS,Healthcare,GRU,regression,1,0.00011393519734275562,0.009199099687519224,-0.03327823657362061,0.24079855254572805,0.611764705882353,0.4406779661016949,1.0,0.484375,,,,,,937,398,42,64,11
ORCL,Technology,GRU,regression,1,0.00022121417569042606,0.011096099816391702,-0.032404357379238746,0.0,0.0,0.0,0.0,0.53125,,,,,,937,398,42,64,11
PCG,Utilities,GRU,regression,1,0.00014438169947400618,0.009237432934554424,-0.0006960896749164114,0.08222643447147887,0.6027397260273972,0.5641025641025641,0.6470588235294118,0.546875,,,,,,937,398,42,64,11
PCLN,Services,GRU,regression,1,0.0003545229599849537,0.012093837764205417,-0.06788686505347874,0.13840913308956662,0.7142857142857143,0.5555555555555556,1.0,0.5625,,,,,,937,398,42,64,30
PEP,Consumer Goods,GRU,regression,1,8.949968187220917e-05,0.007526683631910128,0.033347663537499295,0.3021223104415353,0.6818181818181818,0.5172413793103449,1.0,0.5625,,,,,,937,398,42,64,11
PFE,Healthcare,GRU,regression,1,0.00022905854026925715,0.011350280480702954,-0.02569835556666078,0.021098286729420077,0.34782608695652173,0.47058823529411764,0.27586206896551724,0.53125,,,,,,937,398,42,64,11
PG,Consumer Goods,GRU,regression,1,9.835823295806447e-05,0.007522536936769825,-0.009872439471723116,-0.07273929674533079,0.6190476190476191,0.5416666666666666,0.7222222222222222,0.5,,,,,,937,398,42,64,11
PICO,Conglomerates,GRU,regression,1,0.0009928048199367313,0.02477771542119414,-0.04247099059542059,0.0,0.0,0.0,0.0,0.5,,,,,,937,398,42,64,11
PM,Consumer Goods,GRU,regression,1,0.00012908563903241805,0.008652453905170943,-0.1504875343930605,0.0,0.0,0.0,0.0,0.46875,,,,,,937,398,42,64,11
