company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
AAPL,Consumer Goods,BiLSTM,regression,1,0.00025795770868960067,0.012852941132098894,-0.07301412228606363,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,937,398,42,64,11
ABB,Industrial Goods,BiLSTM,regression,1,0.00013967536408218063,0.009923235881084,-0.05763568387926288,-0.14886529895627457,0.2962962962962963,0.4444444444444444,0.2222222222222222,0.40625,,,,,,937,398,42,64,11
ABBV,Healthcare,BiLSTM,regression,1,0.0007305135511469913,0.019061046092804734,-0.04097304528781698,-0.1455213750217998,0.5135135135135135,0.475,0.5588235294117647,0.4375,,,,,,856,331,42,64,12
AEP,Utilities,BiLSTM,regression,1,0.00016421996145047417,0.00959163514329299,0.018657624536895345,-0.005476267312112713,0.6956521739130435,0.5925925925925926,0.8421052631578947,0.5625,,,,,,937,398,42,64,11
AMGN,Healthcare,BiLSTM,regression,1,0.0003341875259610617,0.014498674339464307,-0.02666384417024248,-0.11617858011292062,0.611764705882353,0.5306122448979592,0.7222222222222222,0.484375,,,,,,937,398,42,64,11
AMZN,Services,BiLSTM,regression,1,0.00035717988373739837,0.014198759203400885,-0.0625455963379673,0.13966885537786003,0.4727272727272727,0.65,0.37142857142857144,0.546875,,,,,,937,398,42,64,11
BA,Industrial Goods,BiLSTM,regression,1,0.0002136591820473172,0.011126886802754782,-0.05873873627227488,-0.1305000397701628,0.13953488372093023,0.375,0.08571428571428572,0.421875,,,,,,937,398,42,64,11
BAC,Financial,BiLSTM,regression,1,0.00029030571956361,0.013030725390118465,-0.021789396665768512,0.03013774920513892,0.2631578947368421,0.45454545454545453,0.18518518518518517,0.5625,,,,,,937,398,42,64,11
BBL,Basic Matierials,BiLSTM,regression,1,0.0006746279214253129,0.02158288920880079,0.030715370867070102,0.14457390535349482,0.3333333333333333,0.5454545454545454,0.24,0.625,,,,,,937,398,42,64,11
BCH,Financial,BiLSTM,regression,1,0.0001457393660852366,0.009905437838725384,-0.05114765944782129,0.1534264276484303,0.6067415730337079,0.43548387096774194,1.0,0.453125,,,,,,937,398,42,64,11
BHP,Basic Matierials,BiLSTM,regression,1,0.0005734344854168719,0.019399868948124684,-0.004699972177161671,0.0,0.0,0.0,0.0,0.5625,,,,,,937,398,42,64,11
BP,Basic Matierials,BiLSTM,regression,1,0.0004044254044102642,0.015472571059017858,-0.08893561182358534,-0.1636319382479181,0.22727272727272727,0.2777777777777778,0.19230769230769232,0.46875,,,,,,937,398,42,64,13
BRK-A,Financial,BiLSTM,regression,1,0.00013587598987949704,0.009153158038907122,-0.011937468485176073,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,937,398,42,64,11
BSAC,Financial,BiLSTM,regression,1,0.0002348185129560354,0.012007698367896641,0.015933087073703445,0.0,0.0,0.0,0.0,0.5625,,,,,,937,398,42,64,11
BUD,Consumer Goods,BiLSTM,regression,1,0.00013791050499823088,0.009420846736932248,-0.0017145798396529521,-0.1259881576697424,0.6526315789473685,0.49206349206349204,0.96875,0.484375,,,,,,937,398,42,64,11
C,Financial,BiLSTM,regression,1,0.00025087287165772383,0.012281444986712145,-0.015240716147495004,-0.16976428667549412,0.5,0.37037037037037035,0.7692307692307693,0.375,,,,,,937,398,42,64,11
CAT,Industrial Goods,BiLSTM,regression,1,0.00030595149250464454,0.012984440245584622,-0.04308740372104669,0.10613237065158375,0.40816326530612246,0.5882352941176471,0.3125,0.546875,,,,,,937,398,42,64,11
CELG,Healthcare,BiLSTM,regression,1,0.0006245705948333455,0.019060317193307058,-0.013416388868368712,0.015019349877480085,0.6352941176470588,0.5192307692307693,0.8181818181818182,0.515625,,,,,,937,398,42,64,11
CHL,Technology,BiLSTM,regression,1,0.00015864976005224165,0.010197264564083777,-0.002321435451978271,0.0,0.0,0.0,0.0,0.515625,,,,,,937,398,42,64,11
CHTR,Services,BiLSTM,regression,1,0.00027741497278910244,0.01219607190502113,0.005261842411466988,0.20707884164064555,0.6823529411764706,0.5471698113207547,0.90625,0.578125,,,,,,937,398,42,64,11
CMCSA,Services,BiLSTM,regression,1,0.00015521777571019676,0.010235354773243228,-0.06017944337690895,-0.08795448010813221,0.6153846153846154,0.45901639344262296,0.9333333333333333,0.453125,,,,,,937,398,42,64,11
CODI,Conglomerates,BiLSTM,regression,1,0.0001467345289731941,0.009711292340932862,-0.18980633567464622,0.0,0.0,0.0,0.0,0.546875,,,,,,937,398,42,64,11
CSCO,Technology,BiLSTM,regression,1,0.00021361129344326003,0.010593721619014312,-0.019897477708606948,-0.07392212709545729,0.05714285714285714,0.3333333333333333,0.03125,0.484375,,,,,,937,398,42,64,11
CVX,Basic Matierials,BiLSTM,regression,1,0.0004119413359721249,0.01633196075224108,-0.08030500754466185,0.0,0.0,0.0,0.0,0.53125,,,,,,937,398,42,64,11
D,Utilities,BiLSTM,regression,1,0.0001070970662831532,0.007781599986911053,-0.02100723175742547,-0.05006261743217589,0.15384615384615385,0.42857142857142855,0.09375,0.484375,,,,,,937,398,42,64,11
DHR,Industrial Goods,BiLSTM,regression,1,0.00013809256952674567,0.008470184963106336,-0.024901622767880438,-0.1210898699241207,0.6451612903225806,0.5,0.9090909090909091,0.484375,,,,,,937,398,42,64,11
DIS,Services,BiLSTM,regression,1,0.00017644929263421565,0.010496208613133315,-0.0071114911017291504,0.14201043973789815,0.5483870967741935,0.6296296296296297,0.4857142857142857,0.5625,,,,,,937,398,42,64,11
DUK,Utilities,BiLSTM,regression,1,0.00017675915454483198,0.009621851388168914,-0.040247539257716625,-0.057664237137973785,0.6947368421052632,0.5689655172413793,0.8918918918918919,0.546875,,,,,,937,398,42,64,11
EXC,Utilities,BiLSTM,regression,1,0.00020112433814926565,0.011265228770846104,0.05175473615068005,0.16282240225645903,0.509090909090909,0.6086956521739131,0.4375,0.578125,,,,,,937,398,42,64,11
FB,Technology,BiLSTM,regression,1,0.0002773815512353505,0.01333732635357178,-0.13363574666120992,-0.030286553988057928,0.14634146341463414,0.5,0.08571428571428572,0.453125,,,,,,937,398,42,64,11
GD,Industrial Goods,BiLSTM,regression,1,0.0001416548963441323,0.009551286564101216,-0.13993680008616916,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,937,398,42,64,11
GE,Industrial Goods,BiLSTM,regression,1,0.00015724299134254466,0.009095935581073182,-0.09341889838338857,0.0518191557963571,0.5230769230769231,0.6071428571428571,0.4594594594594595,0.515625,,,,,,937,398,42,64,11
GOOG,Technology,BiLSTM,regression,1,0.0002469018790363806,0.01151933693669896,-0.05190193691809619,-0.18786728732554486,0.42424242424242425,0.4375,0.4117647058823529,0.40625,,,,,,937,398,42,64,11
HD,Services,BiLSTM,regression,1,0.00011815310647198775,0.0078070744345012655,0.04023510061329849,0.28172243822195076,0.7555555555555555,0.6415094339622641,0.918918918918919,0.65625,,,,,,937,398,42,64,11
HON,Industrial Goods,BiLSTM,regression,1,0.0001819292934046292,0.009937505506295505,-0.0022952315066249174,-0.09983374884595826,0.5333333333333333,0.46511627906976744,0.625,0.453125,,,,,,937,398,42,64,11
HRG,Conglomerates,BiLSTM,regression,1,0.00020223102645740786,0.01187761642975068,0.00427829634116228,-0.11834526708278773,0.6804123711340206,0.5238095238095238,0.9705882352941176,0.515625,,,,,,937,398,42,64,11
HSBC,Financial,BiLSTM,regression,1,0.00015672616708012831,0.009860816056950036,-0.02258000773345903,-0.21199759950972125,0.36065573770491804,0.4074074074074074,0.3235294117647059,0.390625,,,,,,937,398,42,64,11
IEP,Conglomerates,BiLSTM,regression,1,0.00042400297346235606,0.01601508718286196,-0.10459927829908144,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,937,398,42,64,11
INTC,Technology,BiLSTM,regression,1,0.00020126772931609095,0.011039571905174343,-0.17542122063230403,-0.20707884164064555,0.13953488372093023,0.2727272727272727,0.09375,0.421875,,,,,,937,398,42,64,11
JNJ,Healthcare,BiLSTM,regression,1,0.00010835269308117696,0.008233773214167656,-0.1377481353228469,-0.023669053416557544,0.19047619047619047,0.5,0.11764705882352941,0.46875,,,,,,937,398,42,64,11
