company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
CSCO,Technology,GRU,regression,5,0.001142465262008513,0.02592671793510986,-0.007744510116291625,0.0,0.0,0.0,0.0,0.484375,,,,,,943,398,42,64,20
CVX,Basic Matierials,GRU,regression,5,0.0018477425345916636,0.03139428825983885,0.0014499884398045948,0.0,0.5555555555555556,0.5,0.625,0.5,,,,,,943,398,42,64,20
D,Utilities,GRU,regression,5,0.0005708913729480515,0.019858439984256196,-0.08260755207971826,0.03163859985841663,0.5507246376811594,0.5135135135135135,0.59375,0.515625,,,,,,943,398,42,64,20
DHR,Industrial Goods,GRU,regression,5,0.0005425502988978155,0.018145753034477713,0.014690453538316661,0.29243613895360815,0.6666666666666666,0.6052631578947368,0.7419354838709677,0.640625,,,,,,943,398,42,64,20
DIS,Services,GRU,regression,5,0.0011262867657378247,0.02627296597596178,-0.06079053120726008,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,943,398,42,64,20
DUK,Utilities,GRU,regression,5,0.0006368947878407185,0.019806289702154867,0.02095702712025893,0.05006261743217589,0.20512820512820512,0.5714285714285714,0.125,0.515625,,,,,,943,398,42,64,20
EXC,Utilities,GRU,regression,5,0.0009485865630738078,0.023325107286160066,-0.00026638782387577997,0.0,0.0,0.0,0.0,0.53125,,,,,,943,398,42,64,20
FB,Technology,GRU,regression,5,0.0009694636034683939,0.024676961472570452,-0.0447425338445715,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,943,398,42,64,20
GD,Industrial Goods,GRU,regression,5,0.0007515289995808959,0.022620145776716366,-0.17988940328873992,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,943,398,42,64,20
GE,Industrial Goods,GRU,regression,5,0.0008702850343136597,0.019515069453299297,-0.0897858845375239,0.28144742347170265,0.7912087912087912,0.7659574468085106,0.8181818181818182,0.703125,,,,,,943,398,42,64,20
GOOG,Technology,GRU,regression,5,0.0010488704782261025,0.023466830129922747,-0.11264039190872355,0.0,0.7924528301886793,0.65625,1.0,0.65625,,,,,,943,398,42,64,20
HD,Services,GRU,regression,5,0.0007588312356735474,0.019225645632089935,0.004270944949352096,0.0,0.7692307692307693,0.625,1.0,0.625,,,,,,943,398,42,64,20
HON,Industrial Goods,GRU,regression,5,0.0008076738766687341,0.022007833938984728,0.03228074777975776,0.03917303733717809,0.625,0.5434782608695652,0.7352941176470589,0.53125,,,,,,943,398,42,64,20
HRG,Conglomerates,GRU,regression,5,0.0011460067408123604,0.02690458819721102,0.06386769219543675,0.28597530319931225,0.46808510638297873,0.7857142857142857,0.3333333333333333,0.609375,,,,,,943,398,42,64,20
HSBC,Financial,GRU,regression,5,0.0009044259503742035,0.022825345959650183,-0.021832109421430435,0.0,0.0,0.0,0.0,0.515625,,,,,,943,398,42,64,20
IEP,Conglomerates,GRU,regression,5,0.002145873405863338,0.037282578608026654,-0.015090673626200868,0.0,0.0,0.0,0.0,0.65625,,,,,,943,398,42,64,20
INTC,Technology,GRU,regression,5,0.0012592897002974487,0.027183659638092106,0.00965603813286442,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,943,398,42,64,20
JNJ,Healthcare,GRU,regression,5,0.00034279579719932604,0.01529080313553556,-0.03849177792546832,0.2321726094326961,0.7916666666666666,0.7037037037037037,0.9047619047619048,0.6875,,,,,,943,398,42,64,20
JPM,Financial,GRU,regression,5,0.0010049380918444133,0.022605822547207374,-0.020980358676899513,-0.03292486618231885,0.7272727272727273,0.5901639344262295,0.9473684210526315,0.578125,,,,,,943,398,42,64,20
KO,Consumer Goods,GRU,regression,5,0.00036458371476597094,0.015018127920280067,0.000828096817251156,-0.2661490888618711,0.6153846153846154,0.509090909090909,0.7777777777777778,0.453125,,,,,,943,398,42,64,20
LMT,Industrial Goods,GRU,regression,5,0.000707650951606537,0.022639905350143555,-0.0728167294266513,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,943,398,42,64,20
MA,Financial,GRU,regression,5,0.0006754936239858832,0.018519450332053766,-0.028231819765111688,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,943,398,42,64,20
MCD,Services,GRU,regression,5,0.0007946247204059247,0.019738863007722984,-0.40698757069952585,0.0,0.0,0.0,0.0,0.296875,,,,,,943,398,42,64,20
MDT,Healthcare,GRU,regression,5,0.0003910179787395769,0.01549239461288067,0.0023109067522911753,0.0,0.7692307692307693,0.625,1.0,0.625,,,,,,943,398,42,64,20
MMM,Industrial Goods,GRU,regression,5,0.0009040734644077254,0.02179347406057623,0.0015507668799185081,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,943,398,42,64,20
MO,Consumer Goods,GRU,regression,5,0.0006683270025738292,0.019821657453260262,-0.011422523762969927,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,943,398,42,64,20
MRK,Healthcare,GRU,regression,5,0.0005949423954348555,0.019544084389528135,-0.02025014343947995,-0.09720767474833039,0.10810810810810811,0.3333333333333333,0.06451612903225806,0.484375,,,,,,943,398,42,64,20
MSFT,Technology,GRU,regression,5,0.0015349021377671754,0.024768382621104028,-0.04014290443216928,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,943,398,42,64,20
NEE,Utilities,GRU,regression,5,0.0004807582763691669,0.017222162128416804,-0.010225422162404074,0.0,0.72,0.5625,1.0,0.5625,,,,,,943,398,42,64,20
NGG,Utilities,GRU,regression,5,0.00045754904124943455,0.016986330335178185,-0.016544480558996044,-0.11968263863870991,0.26666666666666666,0.3157894736842105,0.23076923076923078,0.484375,,,,,,943,398,42,64,20
NVS,Healthcare,GRU,regression,5,0.000532304681262738,0.019046994461768704,-0.4269110716749107,0.0,0.5287356321839081,0.359375,1.0,0.359375,,,,,,943,398,42,64,20
ORCL,Technology,GRU,regression,5,0.0010772141173230943,0.026853715570354514,-0.06495178804194368,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,943,398,42,64,20
PCG,Utilities,GRU,regression,5,0.00030638051783693433,0.014266988415840079,0.0007950359622626024,-0.035451483867683334,0.4406779661016949,0.41935483870967744,0.4642857142857143,0.484375,,,,,,943,398,42,64,20
PCLN,Services,GRU,regression,5,0.002160245921025324,0.03709126247072217,-0.009503570834032082,0.0,0.0,0.0,0.0,0.453125,,,,,,943,398,42,64,20
PEP,Consumer Goods,GRU,regression,5,0.0004213014365877872,0.016211440104382177,-0.008946708179700558,0.18523864848892105,0.6388888888888888,0.5897435897435898,0.696969696969697,0.59375,,,,,,943,398,42,64,20
PFE,Healthcare,GRU,regression,5,0.000614700016090697,0.019646406567857405,0.04303904496239386,-0.025200955979049554,0.2222222222222222,0.36363636363636365,0.16,0.5625,,,,,,943,398,42,64,20
PG,Consumer Goods,GRU,regression,5,0.00046633099612724107,0.016961848594517714,-0.20424955942245226,0.0,0.0,0.0,0.0,0.5,,,,,,943,398,42,64,20
PICO,Conglomerates,GRU,regression,5,0.004071274253869885,0.05104497707493601,0.024610685100916685,0.0,0.0,0.0,0.0,0.484375,,,,,,943,398,42,64,20
PM,Consumer Goods,GRU,regression,5,0.0006133984229993591,0.020415826401320683,0.00975376647193038,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,943,398,42,64,20
PPL,Utilities,GRU,regression,5,0.00041551487283425536,0.016837558356078572,0.0010571478539033174,0.049929648757959806,0.4918032786885246,0.5769230769230769,0.42857142857142855,0.515625,,,,,,943,398,42,64,20
PTR,Basic Matierials,GRU,regression,5,0.002819922228119204,0.04232014390821111,-0.06801845652631999,0.0,0.0,0.0,0.0,0.609375,,,,,,923,398,42,64,20
RDS-B,Basic Matierials,GRU,regression,5,0.0027447764974084113,0.04084828623556809,-0.01065452459270344,0.0,0.0,0.0,0.0,0.65625,,,,,,943,398,42,64,20
REX,Conglomerates,GRU,regression,5,0.004500714021547326,0.04758206435015728,-0.0024260656188346275,0.0,0.0,0.0,0.0,0.453125,,,,,,923,398,42,64,20
SLB,Basic Matierials,GRU,regression,5,0.0013783404074143879,0.028601889720254417,-0.025792235801824104,0.0,0.0,0.0,0.0,0.5625,,,,,,943,398,42,64,20
SNP,Basic Matierials,GRU,regression,5,0.0030415253609966746,0.04560000599091456,-0.07315486016622397,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,923,398,42,64,20
SNY,Healthcare,GRU,regression,5,0.0015560487901703068,0.027303456143999302,-0.05502108941288397,0.1875,0.59375,0.59375,0.59375,0.59375,,,,,,943,398,42,64,20
SO,Utilities,GRU,regression,5,0.00033056444596585045,0.015115460701116717,-0.08339464764085758,0.0,0.0,0.0,0.0,0.390625,,,,,,943,398,42,64,20
SPLP,Conglomerates,GRU,regression,5,0.0010088543569879995,0.02415154682727972,-0.10855270221122182,0.0,0.5454545454545454,0.375,1.0,0.375,,,,,,943,398,42,64,20
SRE,Utilities,GRU,regression,5,0.0009805952750984134,0.024456184929899608,-0.1590156829382796,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,943,398,42,64,20
T,Technology,GRU,regression,5,0.0003009602843527931,0.014287146851416507,-0.13241794914288252,0.0,0.0,0.0,0.0,0.421875,,,,,,943,398,42,64,20
TM,Consumer Goods,GRU,regression,5,0.0005198954178790003,0.01621259077147716,-0.07052406329601091,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,943,398,42,64,20
TOT,Basic Matierials,GRU,regression,5,0.001724041164736662,0.03317192548789259,-0.12177973697043432,0.0,0.5454545454545454,0.375,1.0,0.375,,,,,,943,398,42,64,20
TSM,Technology,GRU,regression,5,0.0010528229733926622,0.025010109428535293,0.014291801214429967,0.12115833547198933,0.6216216216216216,0.5609756097560976,0.696969696969697,0.5625,,,,,,943,398,42,64,20
UL,Consumer Goods,GRU,regression,5,0.0007797786623532268,0.02172598787172743,-0.027200684590762192,0.0,0.0,0.0,0.0,0.515625,,,,,,943,398,42,64,20
UN,Consumer Goods,GRU,regression,5,0.0008987922235483728,0.022832985851930714,0.017609319220094122,0.22124350823336536,0.6031746031746031,0.5757575757575758,0.6333333333333333,0.609375,,,,,,943,398,42,64,20
UNH,Healthcare,GRU,regression,5,0.0008439480101613047,0.023899119130418783,-0.13197933332019374,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,943,398,42,64,20
UPS,Services,GRU,regression,5,0.0005485554718273276,0.01845440922906766,-0.17922341235518324,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,943,398,42,64,20
UTX,Industrial Goods,GRU,regression,5,0.0009515244717378747,0.022610756522300768,-0.04024778534647644,0.0,0.0,0.0,0.0,0.59375,,,,,,943,398,42,64,20
V,Financial,GRU,regression,5,0.0006475014311161766,0.02066380961108101,-0.037929009888368226,0.10421364855284106,0.05128205128205128,1.0,0.02631578947368421,0.421875,,,,,,943,398,42,64,20
VZ,Technology,GRU,regression,5,0.0003517434105464578,0.015668439611683946,0.0012240927881167485,0.37084202772044256,0.8,0.72,0.9,0.71875,,,,,,943,398,42,64,20
WFC,Financial,GRU,regression,5,0.0006848824758007666,0.019392269989897355,-0.013564453120543662,-0.0678326525517921,0.651685393258427,0.5471698113207547,0.8055555555555556,0.515625,,,,,,943,398,42,64,20
WMT,Services,GRU,regression,5,0.0017097534091383994,0.028353671139528414,-0.001161321868546894,0.0,0.0,0.0,0.0,0.484375,,,,,,943,398,42,64,20
XOM,Basic Matierials,GRU,regression,5,0.0012772220422996089,0.029216894852211253,0.006494631008677643,0.3526487821854059,0.48,0.9230769230769231,0.32432432432432434,0.59375,,,,,,943,398,42,64,20
